beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,steady,mapi
405.7555555555556,40.55555555555556,0.59,0.48,1,0.02,0,0.008705842093348905,3.905771083388913e-4,0.5932744970023784,0.19019616230552314,0.008532921490409174,TRUE,0.5493378520323821
405.7555555555556,40.55555555555556,0.6,0.48,1,0.02,0,0.008576907032424289,3.9064066141126065e-4,0.592992836425075,0.19046477701578274,0.00867483886530636,TRUE,0.5411140134925481
405.7555555555556,40.55555555555556,0.61,0.48,1,0.02,0,0.008451800785432869,3.907023272321103e-4,0.5927153970573252,0.19072541503034815,0.00881668479965843,TRUE,0.5331369448519365
405.7555555555556,40.55555555555556,0.62,0.48,1,0.02,0,0.008330355069607507,3.9076218874930065e-4,0.5924419963510238,0.19097842693831776,0.008958459452296981,TRUE,0.5253956885760299
405.7555555555556,40.55555555555556,0.63,0.48,1,0.02,0,0.008212411334183493,3.9082032411371644e-4,0.5921724623119636,0.19122414305378432,0.009100162975954739,TRUE,0.5178799272165698
405.7555555555556,40.55555555555556,0.64,0.48,1,0.02,0,0.008097820066046545,3.908768070215011e-4,0.5919066327468469,0.19146287486240302,0.009241795517680642,TRUE,0.5105799372910285
405.7555555555556,40.55555555555556,0.65,0.48,1,0.02,0,0.007986440154061832,3.909317070274075e-4,0.5916443545739806,0.19169491634570446,0.009383357219222224,TRUE,0.5034865470975685
405.7555555555556,40.55555555555556,0.66,0.48,1,0.02,0,0.007878138306372446,3.909850898320061e-4,0.591385483191359,0.19192054519505738,0.0095248482173765,TRUE,0.4965910980788963
405.7555555555556,40.55555555555556,0.67,0.48,1,0.02,0,0.007772788515582641,3.910370175453045e-4,0.5911298818966868,0.1921400239258695,0.00966626864431336,TRUE,0.48988540939108827
405.7555555555556,40.55555555555556,0.68,0.48,1,0.02,0,0.007670271567292087,3.910875489289848e-4,0.5908774213544288,0.1923536009014748,0.009807618627873452,TRUE,0.48336174537116894
405.7555555555556,40.55555555555556,0.6900000000000001,0.48,1,0.02,0,0.007570474587932068,3.9113673961929153e-4,0.5906279791054652,0.19256151127514154,0.009948898291843544,TRUE,0.47701278563017546
405.7555555555556,40.55555555555556,0.7000000000000001,0.48,1,0.02,0,0.00747329062828139,3.911846423322968e-4,0.5903814391154246,0.19276397785774713,0.010090107756210004,TRUE,0.47083159752761766
405.7555555555556,40.55555555555556,0.71,0.48,1,0.02,0,0.007378618279416426,3.9123130705324673e-4,0.5901376913582503,0.1929612119178824,0.010231247137395264,TRUE,0.46481161080866323
405.7555555555556,40.55555555555556,0.72,0.48,1,0.02,0,0.007286361318184092,3.912767812112575e-4,0.5898966314316799,0.19315341392044982,0.010372316548473674,TRUE,0.4589465942084093
405.7555555555556,40.55555555555556,0.73,0.48,1,0.02,0,0.007196428379580149,3.9132110984083313e-4,0.5896581602019975,0.19334077420920798,0.010513316099374177,TRUE,0.45323063384711043
405.7555555555556,40.55555555555556,0.74,0.48,1,0.02,0,0.007108732653678917,3.9136433573125123e-4,0.5894221834753548,0.19352347363816894,0.010654245897067208,TRUE,0.4476581132584561
405.7555555555556,40.55555555555556,0.75,0.48,1,0.02,0,0.007023191604992038,3.914064995648764e-4,0.5891886116934373,0.1937016841562666,0.010795106045737952,TRUE,0.4422236949085153
405.7555555555556,40.55555555555556,0.76,0.48,1,0.02,0,0.006939726712341897,3.9144764004539663e-4,0.5889573596513762,0.19387556934928774,0.010935896646948159,TRUE,0.4369223030769909
405.7555555555556,40.55555555555556,0.77,0.48,1,0.02,0,0.00685826322751961,3.91487794016774e-4,0.5887283462360071,0.19404528494266748,0.01107661779978596,TRUE,0.43174910798500904
405.7555555555556,40.55555555555556,0.78,0.48,1,0.02,0,0.006778729951162487,3.9152699657372e-4,0.5885014941828465,0.19421097926841147,0.011217269601005747,TRUE,0.42669951106469134
405.7555555555556,40.55555555555556,0.79,0.48,1,0.02,0,0.0067010590244333925,3.915652811643632e-4,0.5882767298501502,0.19437279369909713,0.011357852145157782,TRUE,0.42176913127578614
405.7555555555556,40.55555555555556,0.8,0.48,1,0.02,0,0.006625185735216058,0.00039160267968580033,0.5880539830087536,0.19453086305163325,0.011498365524710334,TRUE,0.4169537923834065
405.7555555555556,40.55555555555556,0.81,0.48,1,0.02,0,0.006551048337659048,3.9163922257303725e-4,0.5878331866463947,0.19468531596321031,0.011638809830162801,TRUE,0.4122495111190472
405.7555555555556,40.55555555555556,0.8200000000000001,0.48,1,0.02,0,0.006478587884007131,3.9167493888186115e-4,0.587614276785307,0.19483627524165179,0.011779185150150764,TRUE,0.4076524861540897
405.7555555555556,40.55555555555556,0.8300000000000001,0.48,1,0.02,0,0.006407748067753932,3.917098563661845e-4,0.5873971923121509,0.19498385819217934,0.011919491571545985,TRUE,0.40315908782135007
405.7555555555556,40.55555555555556,0.84,0.48,1,0.02,0,0.006338475077236119,3.9174400155018855e-4,0.5871818748192404,0.19512817692242476,0.01205972917954826,TRUE,0.3987658485262032
405.7555555555556,40.55555555555556,0.85,0.48,1,0.02,0,0.006270717458866449,3.9177739979572794e-4,0.5869682684562021,0.1952693386273616,0.012199898057771597,TRUE,0.39446945379380466
405.7555555555556,40.55555555555556,0.86,0.48,1,0.02,0,0.006204425989272602,3.9181007536538324e-4,0.5867563197913518,0.19540744585568207,0.012339998288326416,TRUE,0.3902667339036462
405.7555555555556,40.55555555555556,0.87,0.48,1,0.02,0,0.006139553555672406,3.918420514814019e-4,0.5865459776819343,0.19554259675901586,0.01248002995189471,TRUE,0.38615465606705474
405.7555555555556,40.55555555555556,0.88,0.48,1,0.02,0,0.0060760550438722786,3.918733503809152e-4,0.5863371931526749,0.19567488532526608,0.012619993127801765,TRUE,0.3821303171068383
405.7555555555556,40.55555555555556,0.89,0.48,1,0.02,0,0.00601388723332786,3.919039933676578e-4,0.5861299192819877,0.19580440159723364,0.012759887894082996,TRUE,0.37819093660190095
405.7555555555556,40.55555555555556,0.9,0.48,1,0.02,0,0.005953008698752458,3.9193400086046456e-4,0.5859241110952388,0.19593123187759906,0.01289971432754663,TRUE,0.374333850462695
405.7555555555556,40.55555555555556,0.91,0.48,1,0.02,0,0.005893379717800967,3.9196339243878714e-4,0.5857197254646793,0.19605545892124795,0.013039472503833483,TRUE,0.3705565049062049
405.7555555555556,40.55555555555556,0.92,0.48,1,0.02,0,0.005834962184396168,3.91992186885395e-4,0.5855167210154056,0.19617716211584135,0.013179162497471666,TRUE,0.3668564508018213
405.7555555555556,40.55555555555556,0.93,0.48,1,0.02,0,0.00577771952729849,3.9202040222653385e-4,0.5853150580370822,0.1962964176514615,0.01331878438192974,TRUE,0.3632313383616334
405.7555555555556,40.55555555555556,0.9400000000000001,0.48,1,0.02,0,0.00572161663355289,3.920480557696482e-4,0.5851146984009128,0.19641329868009813,0.01345833822966564,TRUE,0.35967891215097547
405.7555555555556,40.55555555555556,0.9500000000000001,0.48,1,0.02,0,0.0056666197764751415,3.9207516413887364e-4,0.5849156054815349,0.19652787546567682,0.013597824112172877,TRUE,0.3561970063968642
405.7555555555556,40.55555555555556,0.96,0.48,1,0.02,0,0.005612696547866318,3.921017433084611e-4,0.584717744083521,0.19664021552527847,0.013737242100024832,TRUE,0.3527835405737595
405.7555555555556,40.55555555555556,0.97,0.48,1,0.02,0,0.00555981579416859,3.921278086342336e-4,0.5845210803721335,0.1967503837621488,0.013876592262915616,TRUE,0.3494365152477388
405.7555555555556,40.55555555555556,0.98,0.48,1,0.02,0,0.005507947556297345,3.9215337488325244e-4,0.5843255818080694,0.19685844259104723,0.014015874669699311,TRUE,0.34615400816155767
405.7555555555556,40.55555555555556,0.99,0.48,1,0.02,0,0.005457063012904791,3.921784562617813e-4,0.5841312170859603,0.19696445205644839,0.014155089388426906,TRUE,0.3429341705444746
405.7555555555556,40.55555555555556,1,0.48,1,0.02,0,0.005407134426848995,3.9220306644166346e-4,0.583937956076263,0.19706846994406463,0.014294236486380486,TRUE,0.3397752236319326
405.7555555555556,40.55555555555556,1.01,0.48,1,0.02,0,0.00535813509465853,3.922272185852481e-4,0.5837457697705196,0.19717055188612806,0.014433316030107094,TRUE,0.3366754553812457
405.7555555555556,40.55555555555556,1.02,0.48,1,0.02,0,0.005310039298799297,3.9225092536890197e-4,0.5835546302295472,0.1972707514608348,0.014572328085449041,TRUE,0.3336332173706011
405.7555555555556,40.55555555555556,1.03,0.48,1,0.02,0,0.0052628222625635155,3.9227419900525186e-4,0.5833645105345294,0.19736912028632603,0.014711272717573625,TRUE,0.33064692186947925
405.7555555555556,40.55555555555556,1.04,0.48,1,0.02,0,0.005216460107414335,3.9229705126421293e-4,0.5831753847407676,0.19746570810955347,0.014850149991001297,TRUE,0.3277150390695582
405.7555555555556,40.55555555555556,1.05,0.48,1,0.02,0,0.005170929812631588,3.9231949349286714e-4,0.5829872278338889,0.19756056289035087,0.014988959969631344,TRUE,0.3248360944659521
405.7555555555556,40.55555555555556,1.06,0.48,1,0.02,0,0.0051262091771147565,3.923415366343136e-4,0.5828000156884695,0.19765373088101096,0.015127702716768185,TRUE,0.3220086663792823
405.7555555555556,40.55555555555556,1.07,0.48,1,0.02,0,0.005082276783210168,3.923631912454762e-4,0.5826137250287579,0.1977452567016455,0.015266378295143906,TRUE,0.31923138360991093
405.7555555555556,40.55555555555556,1.08,0.48,1,0.02,0,0.005039111962437908,3.9238446751399677e-4,0.5824283333915196,0.19783518341158768,0.015404986766940933,TRUE,0.31650292321610274
405.7555555555556,40.55555555555556,1.09,0.48,1,0.02,0,0.004996694763003187,3.924053752742724e-4,0.5822438190908299,0.19792355257707672,0.015543528193814434,TRUE,0.3138220084085515
405.7555555555556,40.55555555555556,1.1,0.48,1,0.02,0,0.004955005918984722,3.9242592402262644e-4,0.5820601611846302,0.19801040433544848,0.015682002636911857,TRUE,0.3111874065542704
405.7555555555556,40.55555555555556,1.11,0.48,1,0.02,0,0.004914026821099779,3.9244612293170905e-4,0.5818773394430333,0.19809577745604218,0.01582041015689195,TRUE,0.3085979272832298
405.7555555555556,40.55555555555556,1.12,0.48,1,0.02,0,0.004873739488952672,3.9246598086419915e-4,0.5816953343182208,0.19817970939801524,0.015958750813943906,TRUE,0.3060524206916094
405.7555555555556,40.55555555555556,1.1300000000000001,0.48,1,0.02,0,0.004834126544679441,3.924855063857751e-4,0.5815141269158756,0.19826223636525117,0.016097024667804157,TRUE,0.30354977563600816
405.7555555555556,40.55555555555556,1.1400000000000001,0.48,1,0.02,0,0.0047951711879075445,3.92504707777468e-4,0.5813336989680127,0.19834339335852602,0.016235231777773324,TRUE,0.3010889181132362
405.7555555555556,40.55555555555556,1.1500000000000001,0.48,1,0.02,0,0.004756857171954548,3.925235930473954e-4,0.5811540328071716,0.19842321422509476,0.016373372202732064,TRUE,0.2986688097207429
405.7555555555556,40.55555555555556,1.16,0.48,1,0.02,0,0.004719168781194844,3.925421699419057e-4,0.5809751113418631,0.19850173170584404,0.01651144600115561,TRUE,0.2962884461930406
405.7555555555556,40.55555555555556,1.17,0.48,1,0.02,0,0.00468209080952801,3.925604459562e-4,0.5807969180332362,0.19857897748014997,0.016649453231128652,TRUE,0.293946856009753
405.7555555555556,40.55555555555556,1.18,0.48,1,0.02,0,0.004645608539886839,3.925784283444355e-4,0.5806194368728421,0.19865498220856906,0.016787393950358873,TRUE,0.2916430990712589
405.7555555555556,40.55555555555556,1.19,0.48,1,0.02,0,0.004609707724726822,3.9259612412933235e-4,0.5804426523614693,0.19872977557348578,0.016925268216189608,TRUE,0.2893762654381265
405.7555555555556,40.55555555555556,1.2,0.48,1,0.02,0,0.004574374567442634,3.926135401113437e-4,0.5802665494890056,0.1988033863178278,0.017063076085612725,TRUE,0.2871454741307594
405.7555555555556,40.55555555555556,1.21,0.48,1,0.02,0,0.004539595704660713,3.926306828773761e-4,0.5800911137152222,0.1988758422819569,0.017200817615280143,TRUE,0.28494987198595445
405.7555555555556,40.55555555555556,1.22,0.48,1,0.02,0,0.004505358189360051,3.926475588091193e-4,0.5799163309514785,0.19894717043883325,0.0173384928615155,TRUE,0.28278863256721853
405.7555555555556,40.55555555555556,1.23,0.48,1,0.02,0,0.00447164947477633,0.00039266417409097014,0.5797421875432585,0.19901739692754927,0.017476101880324554,TRUE,0.28066095512594597
405.7555555555556,40.55555555555556,1.24,0.48,1,0.02,0,0.004438457399047324,3.9268053471759324e-4,0.5795686702535093,0.19908654708531817,0.017613644727405096,TRUE,0.2785660636106899
405.7555555555556,40.55555555555556,1.25,0.48,1,0.02,0,0.00440577017055999,3.926966465011763e-4,0.5793957662467807,0.199154645478,0.01775112145815832,TRUE,0.27650320572192333
405.7555555555556,40.55555555555556,1.26,0.48,1,0.02,0,0.004373576353962183,3.9271251507828274e-4,0.5792234630740186,0.19922171592924545,0.01788853212769626,TRUE,0.2744716520099514
405.7555555555556,40.55555555555556,1.27,0.48,1,0.02,0,0.004341864856803972,3.927281459164667e-4,0.5790517486581009,0.19928778154832505,0.018025876790852203,TRUE,0.2724706950135901
405.7555555555556,40.55555555555556,1.28,0.48,1,0.02,0,0.004310624916775813,3.9274354432055573e-4,0.5788806112799971,0.199352864756717,0.01816315550218896,TRUE,0.27049964843755386
405.7555555555556,40.55555555555556,1.29,0.48,1,0.02,0,0.004279846089512657,3.92758715438655e-4,0.5787100395655269,0.1994169873135153,0.018300368316006756,TRUE,0.26855784636651103
405.7555555555556,40.55555555555556,1.3,0.48,1,0.02,0,0.004249518236934927,3.927736642679007e-4,0.5785400224727274,0.1994801703397189,0.018437515286351312,TRUE,0.2666446425139056
405.7555555555556,40.55555555555556,1.31,0.48,1,0.02,0,0.0042196315160989584,3.9278839565995335e-4,0.5783705492797573,0.19954243434146057,0.0185745964670214,TRUE,0.2647594095037753
405.7555555555556,40.55555555555556,1.32,0.48,1,0.02,0,0.00419017636853112,3.9280291432625987e-4,0.5782016095733364,0.1996037992322269,0.01871161191157629,TRUE,0.26290153818387935
405.7555555555556,40.55555555555556,1.33,0.48,1,0.02,0,0.004161143510021356,3.928172248430803e-4,0.5780331932376694,0.19966428435412217,0.01884856167334239,TRUE,0.26107043696856586
405.7555555555556,40.55555555555556,1.34,0.48,1,0.02,0,0.004132523920853133,3.9283133165629396e-4,0.5778652904438443,0.19972390849822264,0.018985445805419436,TRUE,0.25926553120988094
405.7555555555556,40.55555555555556,1.35,0.48,1,0.02,0,0.00410430883644821,3.928452390860369e-4,0.5776978916397075,0.19978268992406623,0.01912226436068823,TRUE,0.25748626259548835
405.7555555555556,40.55555555555556,1.36,0.48,1,0.02,0,0.004076489738405849,3.928589513310875e-4,0.5775309875401257,0.1998406463783212,0.01925901739181508,TRUE,0.2557320885721363
405.7555555555556,40.55555555555556,1.37,0.48,1,0.02,0,0.004049058345917165,3.928724724731235e-4,0.5773645691176792,0.19989779511267255,0.019395704951258853,TRUE,0.2540024817933426
405.7555555555556,40.55555555555556,1.3800000000000001,0.48,1,0.02,0,0.0040220066075363735,3.9288580648075917e-4,0.577198627593741,0.19995415290096585,0.01953232709127581,TRUE,0.2522969295901775
405.7555555555556,40.55555555555556,1.3900000000000001,0.48,1,0.02,0,0.00399532669329183,3.9289895721344884e-4,0.5770331544299244,0.20000973605564204,0.0196688838639256,TRUE,0.25061493346398456
405.7555555555556,40.55555555555556,1.4000000000000001,0.48,1,0.02,0,0.003969010987120514,3.9291192842520897e-4,0.5768681413198753,0.2000645604434989,0.019805375321076207,TRUE,0.24895600860001182
405.7555555555556,40.55555555555556,1.41,0.48,1,0.02,0,0.003943052079610664,3.9292472376819664e-4,0.5767035801814001,0.20011864150081113,0.019941801514408875,TRUE,0.2473196834009436
405.7555555555556,40.55555555555556,1.42,0.48,1,0.02,0,0.003917442761037953,3.9293734679613835e-4,0.5765394631489079,0.20017199424783763,0.020078162495422647,TRUE,0.2457054990393907
405.7555555555556,40.55555555555556,1.43,0.48,1,0.02,0,0.003892176014681455,3.929498009676259e-4,0.5763757825661655,0.20022463330274698,0.02021445831543914,TRUE,0.24411300902844155
405.7555555555556,40.55555555555556,1.44,0.48,1,0.02,0,0.003867245010406385,3.929620896492872e-4,0.5762125309793504,0.20027657289498677,0.02035068902560729,TRUE,0.24254177880943117
405.7555555555556,40.55555555555556,1.45,0.48,1,0.02,0,0.0038426430985012677,3.929742161188184e-4,0.5760497011303531,0.20032782687812242,0.020486854676907366,TRUE,0.2409913853561352
405.7555555555556,40.55555555555556,1.46,0.48,1,0.02,0,0.0038183638037578662,3.929861835678944e-4,0.5758872859503501,0.20037840874217114,0.02062295532015444,TRUE,0.23946141679463037
405.7555555555556,40.55555555555556,1.47,0.48,1,0.02,0,0.0037944008197826856,3.9299799510498666e-4,0.5757252785536568,0.20042833162545276,0.0207589910060033,TRUE,0.23795147203807782
405.7555555555556,40.55555555555556,1.48,0.48,1,0.02,0,0.003770748003529681,3.930096537580481e-4,0.5755636722317765,0.20047760832597983,0.02089496178495152,TRUE,0.23646116043578888
405.7555555555556,40.55555555555556,1.49,0.48,1,0.02,0,0.0037473993700440876,3.9302116247711094e-4,0.5754024604477243,0.20052625131240823,0.021030867707343602,TRUE,0.23499010143589158
405.7555555555556,40.55555555555556,1.5,0.48,1,0.02,0,0.0037243490874080136,3.930325241367725e-4,0.5752416368305138,0.2005742727345667,0.021166708823374018,TRUE,0.23353792426101266
405.7555555555556,40.55555555555556,1.51,0.48,1,0.02,0,0.00370159147187873,3.9304374153858817e-4,0.5750811951699043,0.20062168443358594,0.021302485183090438,TRUE,0.23210426759637764
405.7555555555556,40.55555555555556,1.52,0.48,1,0.02,0,0.003679120983211174,3.930548174133887e-4,0.5749211294113316,0.20066849795164335,0.02143819683639769,TRUE,0.23068877928977152
405.7555555555556,40.55555555555556,1.53,0.48,1,0.02,0,0.0036569322201565895,3.930657544234935e-4,0.5747614336510155,0.20071472454134043,0.021573843833060553,TRUE,0.2292911160628585
405.7555555555556,40.55555555555556,1.54,0.48,1,0.02,0,0.0036350199161295947,3.9307655516484017e-4,0.5746021021312685,0.20076037517473003,0.02170942622270638,TRUE,0.22791094323335073
405.7555555555556,40.55555555555556,1.55,0.48,1,0.02,0,0.003613378935036375,3.9308722216904913e-4,0.5744431292359591,0.20080546055200757,0.021844944054828452,TRUE,0.22654793444754412
405.7555555555556,40.55555555555556,1.56,0.48,1,0.02,0,0.0035920042672570214,3.9309775790540035e-4,0.5742845094861688,0.20084999110988122,0.02198039737878866,TRUE,0.22520177142278747
405.7555555555556,40.55555555555556,1.57,0.48,1,0.02,0,0.003570891025775473,3.9310816478273675e-4,0.5741262375359851,0.20089397702963444,0.022115786243819824,TRUE,0.2238721436994531
405.7555555555556,40.55555555555556,1.58,0.48,1,0.02,0,0.0035500344424506743,3.931184451513192e-4,0.5739683081684747,0.20093742824489438,0.022251110699029568,TRUE,0.22255874840198428
405.7555555555556,40.55555555555556,1.59,0.48,1,0.02,0,0.003529429864423144,3.931286013045723e-4,0.5738107162917533,0.20098035444911846,0.022386370793400886,TRUE,0.22126129000868153
405.7555555555556,40.55555555555556,1.6,0.48,1,0.02,0,0.003509072750650992,3.9313863548081154e-4,0.5736534569352605,0.20102276510281042,0.022521566575796192,TRUE,0.2199794801297909
405.7555555555556,40.55555555555556,1.61,0.48,1,0.02,0,0.0034889586685702472,3.931485498648803e-4,0.5734965252461264,0.20106466944047865,0.022656698094958853,TRUE,0.21871303729360586
405.7555555555556,40.55555555555556,1.62,0.48,1,0.02,0,0.0034690832908741303,3.9315834658974454e-4,0.5733399164856752,0.20110607647734555,0.022791765399515943,TRUE,0.21746168674020966
405.7555555555556,40.55555555555556,1.6300000000000001,0.48,1,0.02,0,0.003449442392406455,3.931680277380103e-4,0.5731836260260558,0.20114699501581987,0.02292676853797957,TRUE,0.21622516022256852
405.7555555555556,40.55555555555556,1.6400000000000001,0.48,1,0.02,0,0.003430031847164406,3.931775953434207e-4,0.5730276493469999,0.20118743365174085,0.02306170755875025,TRUE,0.21500319581463817
405.7555555555556,40.55555555555556,1.6500000000000001,0.48,1,0.02,0,0.0034108476254062843,3.931870513922615e-4,0.5728719820326768,0.20122740078040358,0.023196582510117653,TRUE,0.21379553772624035
405.7555555555556,40.55555555555556,1.6600000000000001,0.48,1,0.02,0,0.003391885790859902,3.931963978247576e-4,0.5727166197686738,0.2012669046023752,0.0233313934402639,TRUE,0.21260193612438522
405.7555555555556,40.55555555555556,1.67,0.48,1,0.02,0,0.003373142498027616,3.9320563653637985e-4,0.572561558339063,0.20130595312910915,0.02346614039726405,TRUE,0.21142214696082684
405.7555555555556,40.55555555555556,1.68,0.48,1,0.02,0,0.0033546139895840677,3.9321476937914093e-4,0.5724067936235794,0.20134455418836655,0.02360082342908873,TRUE,0.2102559318055568
405.7555555555556,40.55555555555556,1.69,0.48,1,0.02,0,0.003336296593862929,3.9322379816283585e-4,0.5722523215949133,0.20138271542945227,0.023735442583606273,TRUE,0.20910305768602042
405.7555555555556,40.55555555555556,1.7,0.48,1,0.02,0,0.003318186722429213,3.932327246562298e-4,0.5720981383160554,0.20142044432827252,0.02386999790858356,TRUE,0.20796329693183535
405.7555555555556,40.55555555555556,1.71,0.48,1,0.02,0,0.003300280867733621,3.932415505882236e-4,0.5719442399377666,0.20145774819222162,0.02400448945168852,TRUE,0.20683642702476812
405.7555555555556,40.55555555555556,1.72,0.48,1,0.02,0,0.003282575600845857,3.9325027764896105e-4,0.5717906226961097,0.2014946341649045,0.024138917260490958,TRUE,0.20572223045379123
405.7555555555556,40.55555555555556,1.73,0.48,1,0.02,0,0.003265067569263709,3.932589074909153e-4,0.5716372829100794,0.20153110923070067,0.024273281382464578,TRUE,0.20462049457499568
405.7555555555556,40.55555555555556,1.74,0.48,1,0.02,0,0.003247753494795017,3.932674417299311e-4,0.571484216979307,0.20156718021917702,0.024407581864988454,TRUE,0.20353101147618594
405.7555555555556,40.55555555555556,1.75,0.48,1,0.02,0,0.0032306301715097152,3.9327588194624054e-4,0.5713314213818408,0.2016028538093548,0.024541818755348856,TRUE,0.2024535778459682
405.7555555555556,40.55555555555556,1.76,0.48,1,0.02,0,0.0032136944637592467,3.9328422968542463e-4,0.5711788926719801,0.20163813653383492,0.024675992100739598,TRUE,0.2013879948471729
405.7555555555556,40.55555555555556,1.77,0.48,1,0.02,0,0.003196943304260748,3.932924864593704e-4,0.5710266274782254,0.2016730347827901,0.024810101948264468,TRUE,0.20033406799441722
405.7555555555556,40.55555555555556,1.78,0.48,1,0.02,0,0.0031803736922436142,3.9330065374718276e-4,0.5708746225012445,0.20170755480782585,0.024944148344938216,TRUE,0.19929160703567828
405.7555555555556,40.55555555555556,1.79,0.48,1,0.02,0,0.0031639826916560056,3.933087329960619e-4,0.5707228745119427,0.20174170272571665,0.02507813133768765,TRUE,0.1982604258377121
405.7555555555556,40.55555555555556,1.8,0.48,1,0.02,0,0.0031477674294291243,3.9331672562216717e-4,0.5705713803495751,0.20177548452202265,0.025212050973353255,TRUE,0.1972403422751706
405.7555555555556,40.55555555555556,1.81,0.48,1,0.02,0,0.0031317250937970623,3.933246330114357e-4,0.570420136919911,0.20180890605458948,0.02534590729868973,TRUE,0.19623117812328997
405.7555555555556,40.55555555555556,1.82,0.48,1,0.02,0,0.0031158529326701006,3.933324565203993e-4,0.5702691411935031,0.2018419730569373,0.025479700360368434,TRUE,0.19523275895399456
405.7555555555556,40.55555555555556,1.83,0.48,1,0.02,0,0.003100148252059635,3.933401974769413e-4,0.5701183902039447,0.2018746911415424,0.025613430204976983,TRUE,0.19424491403532596
405.7555555555556,40.55555555555556,1.84,0.48,1,0.02,0,0.0030846084145526673,3.9334785718106197e-4,0.5699678810462272,0.20190706580301526,0.025747096879021273,TRUE,0.19326747623403387
405.7555555555556,40.55555555555556,1.85,0.48,1,0.02,0,0.003069230837834123,3.933554369056083e-4,0.5698176108751545,0.20193910242117893,0.025880700428926887,TRUE,0.1923002819212368
405.7555555555556,40.55555555555556,1.86,0.48,1,0.02,0,0.003054012993255306,3.933629378969639e-4,0.5696675769037545,0.20197080626405142,0.026014240901038693,TRUE,0.19134317088104794
405.7555555555556,40.55555555555556,1.87,0.48,1,0.02,0,0.0030389524044466807,3.933703613757577e-4,0.5695177764018164,0.2020021824907361,0.026147718341623927,TRUE,0.19039598622202078
405.7555555555556,40.55555555555556,1.8800000000000001,0.48,1,0.02,0,0.003024046645973548,3.933777085375013e-4,0.5693682066943948,0.2020332361542218,0.026281132796871158,TRUE,0.18945857429136706
405.7555555555556,40.55555555555556,1.8900000000000001,0.48,1,0.02,0,0.003009293342032935,3.933849805532441e-4,0.5692188651604217,0.20206397220409805,0.026414484312892353,TRUE,0.18853078459179565
405.7555555555556,40.55555555555556,1.9000000000000001,0.48,1,0.02,0,0.002994690165190345,3.9339217857019905e-4,0.5690697492313274,0.2020943954891868,0.026547772935723843,TRUE,0.18761246970090883
405.7555555555556,40.55555555555556,1.9100000000000001,0.48,1,0.02,0,0.002980234835154866,3.9339930371233935e-4,0.5689208563897108,0.20212451076009405,0.026680998711326807,TRUE,0.18670348519306018
405.7555555555556,40.55555555555556,1.92,0.48,1,0.02,0,0.00296592511759134,3.9340635708098247e-4,0.5687721841680521,0.20215432267168473,0.026814161685588055,TRUE,0.1858036895635815
405.7555555555556,40.55555555555556,1.93,0.48,1,0.02,0,0.0029517588229682544,3.9341333975536865e-4,0.5686237301474719,0.20218383578548282,0.02694726190432167,TRUE,0.18491294415529186
405.7555555555556,40.55555555555556,1.94,0.48,1,0.02,0,0.002937733805440165,3.934202527932e-4,0.5684754919564993,0.20221305457199967,0.02708029941326881,TRUE,0.18403111308722678
405.7555555555556,40.55555555555556,1.95,0.48,1,0.02,0,0.0029238479617633615,3.934270972311808e-4,0.5683274672699125,0.20224198341299301,0.027213274258099114,TRUE,0.18315806318548677
405.7555555555556,40.55555555555556,1.96,0.48,1,0.02,0,0.002910099230243694,3.9343387408553583e-4,0.5681796538075986,0.202270626603659,0.0273461864844115,TRUE,0.1822936639161472
405.7555555555556,40.55555555555556,1.97,0.48,1,0.02,0,0.0028964855897154564,3.934405843525145e-4,0.5680320493334369,0.20229898835475946,0.027479036137734787,TRUE,0.18143778732015414
405.7555555555556,40.55555555555556,1.98,0.48,1,0.02,0,0.0028830050585502186,3.9344722900887485e-4,0.5678846516542245,0.20232707279468706,0.02761182326352824,TRUE,0.180590307950139
405.7555555555556,40.55555555555556,1.99,0.48,1,0.02,0,0.002869655693694601,3.934538090123653e-4,0.5677374586186429,0.20235488397146958,0.02774454790718287,TRUE,0.17975110280907924
405.7555555555556,40.55555555555556,2,0.48,1,0.02,0,0.0028564355897360634,3.934603253021729e-4,0.5675904681162233,0.20238242585471655,0.027877210114020976,TRUE,0.17892005129075958
405.7555555555556,40.55555555555556,0,0.49,1,0.02,0,0.10000003916676148,3.455819923706229e-4,0.7007634845594416,0,1.4848998357714795e-14,TRUE,7.131558039465247
405.7555555555556,40.55555555555556,0.01,0.49,1,0.02,0,0.08272901748420833,3.540971789640615e-4,0.6826326319523335,0.03524689477874913,1.5086394604177974e-4,TRUE,5.757990479243115
405.7555555555556,40.55555555555556,0.02,0.49,1,0.02,0,0.07092598318891154,3.5990818351471583e-4,0.6701779990033107,0.059334728273240905,3.0108929495430397e-4,TRUE,4.856788237773639
405.7555555555556,40.55555555555556,0.03,0.49,1,0.02,0,0.06224891978947862,3.6418534556309723e-4,0.6609931921197753,0.07704302083738455,4.507377680092286e-4,TRUE,4.212548154195405
405.7555555555556,40.55555555555556,0.04,0.49,1,0.02,0,0.055558649099252254,3.6748294690041184e-4,0.6538773254720552,0.09069664540152178,5.998970649804435e-4,TRUE,3.726061243540584
