beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,steady,mapi
81.15111111111112,40.55555555555556,0.03,0.87,1,0.02,0,0.3433059365323547,2.278090756155493e-4,0.2817185470182649,0.1801081189306251,1.195151604343638e-4,TRUE,37.14033500653037
81.15111111111112,40.55555555555556,0.04,0.87,1,0.02,0,0.3139097085928978,2.4017245204742372e-4,0.2729558217994331,0.21389688669737414,1.6365259938186472e-4,TRUE,32.211954784007446
81.15111111111112,40.55555555555556,0.05,0.87,1,0.02,0,0.289593245215149,2.509475217527603e-4,0.26680939064907194,0.24184684455324992,2.0957279635384045e-4,TRUE,28.440749813102602
81.15111111111112,40.55555555555556,0.06,0.87,1,0.02,0,0.26798723635409677,2.6264601865322274e-4,0.2656450563865482,0.2666813375128639,2.613661473695517e-4,TRUE,25.146573350991016
81.15111111111112,40.55555555555556,0.07,0.87,1,0.02,0,0.24955320300159317,2.725520771733089e-4,0.2644907637447614,0.28786988160576765,3.144000286712413e-4,TRUE,22.565719081151222
81.15111111111112,40.55555555555556,0.08,0.87,1,0.02,0,0.23443069168175168,2.793183798107307e-4,0.26077979795785633,0.30525210524725876,3.6370030008532037e-4,TRUE,20.684760093184543
81.15111111111112,40.55555555555556,0.09,0.87,1,0.02,0,0.2207812622010329,2.8612240381178526e-4,0.2588356478331404,0.320941079371618,4.159249697633531e-4,TRUE,19.01716844175625
81.15111111111112,40.55555555555556,0.1,0.87,1,0.02,0,0.20877247083238945,2.920154112731584e-4,0.2569298604756433,0.3347442858643561,4.6821540876401164e-4,TRUE,17.619881815914457
81.15111111111112,40.55555555555556,0.11,0.87,1,0.02,0,0.1980886371182755,2.972276054486447e-4,0.25516627536724756,0.34702455525650505,5.207026470984315e-4,TRUE,16.42502147224855
81.15111111111112,40.55555555555556,0.12,0.87,1,0.02,0,0.18846403135186451,3.019821507887375e-4,0.2536915994300892,0.35808732007356914,5.737751513533888e-4,TRUE,15.380934775511491
81.15111111111112,40.55555555555556,0.13,0.87,1,0.02,0,0.17978650432134674,3.062447278155313e-4,0.25230781577689165,0.3680614892857799,6.269485634140893e-4,TRUE,14.468516125231103
81.15111111111112,40.55555555555556,0.14,0.87,1,0.02,0,0.17189513726179192,3.1014089707501056e-4,0.25108435445435195,0.3771320261404789,6.804384739229824e-4,TRUE,13.659665914885535
81.15111111111112,40.55555555555556,0.15,0.87,1,0.02,0,0.16470075258178882,3.136818547078491e-4,0.24994164173245811,0.3854014338106439,7.340187257048814e-4,TRUE,12.940221542441147
81.15111111111112,40.55555555555556,0.16,0.87,1,0.02,0,0.15810314668932507,3.1694172657780167e-4,0.24890713056523908,0.3929849830656749,7.877979531841778e-4,TRUE,12.294094781472781
81.15111111111112,40.55555555555556,0.17,0.87,1,0.02,0,0.1520330571535515,3.1993195797867883e-4,0.24794333584222694,0.399962011864831,8.416631814109067e-4,TRUE,11.711591895592859
81.15111111111112,40.55555555555556,0.18,0.87,1,0.02,0,0.14642762253304337,3.2269489144836315e-4,0.24704904441723638,0.406405009207389,8.95628950885674e-4,TRUE,11.18320969737066
81.15111111111112,40.55555555555556,0.19,0.87,1,0.02,0,0.14123423699360146,3.252543174338617e-4,0.24621638929368356,0.4123744448005904,9.496745946922425e-4,TRUE,10.701691906517194
81.15111111111112,40.55555555555556,0.2,0.87,1,0.02,0,0.13640807399749863,3.276326508473685e-4,0.24543874909179694,0.4179217560865225,0.0010037881733301918,TRUE,10.260970240813997
81.15111111111112,40.55555555555556,0.21,0.87,1,0.02,0,0.13191071960791784,3.2984920935105825e-4,0.24471034660720706,0.4230911245228019,0.001057960052720799,TRUE,9.855988122251922
81.15111111111112,40.55555555555556,0.22,0.87,1,0.02,0,0.12770902353523317,3.319200586253268e-4,0.24402621301468075,0.4279206631640825,0.0011121802273760105,TRUE,9.482516613073864
81.15111111111112,40.55555555555556,0.23,0.87,1,0.02,0,0.12377421553175166,3.338593965406711e-4,0.24338205393536763,0.4324434302788768,0.001166440857465117,TRUE,9.136968023322378
81.15111111111112,40.55555555555556,0.24,0.87,1,0.02,0,0.12008120191530529,3.356796120733402e-4,0.24277410981930703,0.43668827345523187,0.001220735198082227,TRUE,8.816284327253948
81.15111111111112,40.55555555555556,0.25,0.87,1,0.02,0,0.11660798523782144,3.373915082417407e-4,0.242199089290651,0.44068047676977545,0.0012750571935095348,TRUE,8.517843761639666
81.15111111111112,40.55555555555556,0.26,0.87,1,0.02,0,0.11333519599259326,3.3900463675475565e-4,0.2416540943088528,0.44444230336920365,0.0013294016925967775,TRUE,8.239382929682051
81.15111111111112,40.55555555555556,0.27,0.87,1,0.02,0,0.11024570701873182,3.4052743060015425e-4,0.24113656122466234,0.44799344019519427,0.0013837641308112063,TRUE,7.9789383785207715
81.15111111111112,40.55555555555556,0.28,0.87,1,0.02,0,0.10732431403563326,3.4196737955124806e-4,0.24064421493275304,0.45135136315073165,0.001438140501328825,TRUE,7.734797823564168
81.15111111111112,40.55555555555556,0.29,0.87,1,0.02,0,0.1045574703326505,3.4333115838136374e-4,0.24017502795957515,0.4545316432816191,0.0014925272677709692,TRUE,7.505461022619458
81.15111111111112,40.55555555555556,0.3,0.87,1,0.02,0,0.1019330643271075,3.4462473413031776e-4,0.23972718773645368,0.457548201912216,0.001546921290092037,TRUE,7.289607778257915
81.15111111111112,40.55555555555556,0.31,0.87,1,0.02,0,0.09944023247474168,3.458534601653658e-4,0.239299068403858,0.46041352588326545,0.001601319777967745,TRUE,7.086071516804485
81.15111111111112,40.55555555555556,0.32,0.87,1,0.02,0,0.09706920091162877,3.4702215275420165e-4,0.23888920717470927,0.46313884952171464,0.0016557202391949326,TRUE,6.893817467207205
81.15111111111112,40.55555555555556,0.33,0.87,1,0.02,0,0.09481115084585648,3.4813515797027923e-4,0.23849628418388882,0.4657343093687099,0.0017101204435744286,TRUE,6.711924440263896
81.15111111111112,40.55555555555556,0.34,0.87,1,0.02,0,0.09265810358129895,3.491964079414783e-4,0.23811910528157207,0.46820907634075226,0.0017645183884336655,TRUE,6.539569578906779
81.15111111111112,40.55555555555556,0.35000000000000003,0.87,1,0.02,0,0.0906028218990942,3.502094695328232e-4,0.23775658728062074,0.47057146907962116,0.0018189122711306115,TRUE,6.376015504517622
81.15111111111112,40.55555555555556,0.36,0.87,1,0.02,0,0.08863872512522071,3.5117758610179117e-4,0.23740774524510408,0.47282905157891986,0.0018733004646544447,TRUE,6.220599440069731
81.15111111111112,40.55555555555556,0.37,0.87,1,0.02,0,0.08675981569874033,3.5210371368211464e-4,0.23707168150374885,0.47498871758673983,0.0019276814970863104,TRUE,6.072723958519929
81.15111111111112,40.55555555555556,0.38,0.87,1,0.02,0,0.0849606154547188,3.529905523512798e-4,0.23674757611470904,0.47705676384451573,0.001982054033702565,TRUE,5.931849081042363
81.15111111111112,40.55555555555556,0.39,0.87,1,0.02,0,0.08323611014415436,3.5384057356605903e-4,0.23643467856384795,0.47903895385684786,0.0020364168615810445,TRUE,5.797485499133813
81.15111111111112,40.55555555555556,0.4,0.87,1,0.02,0,0.08158170096643917,3.5465604403622596e-4,0.23613230051184303,0.4809405736014827,0.002090768876195518,TRUE,5.6691887382080735
81.15111111111112,40.55555555555556,0.41000000000000003,0.87,1,0.02,0,0.07999316209522962,3.5543904665179146e-4,0.2358398094382623,0.4827664803500932,0.002145109069762318,TRUE,5.5465541128731255
81.15111111111112,40.55555555555556,0.42,0.87,1,0.02,0,0.07846660334565894,3.561914988782021e-4,0.2355566230548656,0.4845211455795503,0.0021994365210476425,TRUE,5.429212351058442
81.15111111111112,40.55555555555556,0.43,0.87,1,0.02,0,0.07699843726636522,3.5691516897201473e-4,0.23528220438104525,0.4862086927971756,0.002253750386442514,TRUE,5.316825785402413
81.15111111111112,40.55555555555556,0.44,0.87,1,0.02,0,0.07558535005323473,3.576116903147796e-4,0.23501605739111486,0.48783293097321934,0.0023080498921165425,TRUE,5.209085027672176
81.15111111111112,40.55555555555556,0.45,0.87,1,0.02,0,0.07422427577368305,3.582825741155075e-4,0.23475772315696458,0.4893973841681287,0.002362334327105771,TRUE,5.105706055995756
81.15111111111112,40.55555555555556,0.46,0.87,1,0.02,0,0.0729123734678801,3.589292206962717e-4,0.23450677642124412,0.49090531785297603,0.002416603037205339,TRUE,5.006427656154937
81.15111111111112,40.55555555555556,0.47000000000000003,0.87,1,0.02,0,0.07164700675700185,3.5955292954217757e-4,0.23426282254564545,0.49235976234824946,0.0024708554195600587,TRUE,4.911009167575298
81.15111111111112,40.55555555555556,0.48,0.87,1,0.02,0,0.07042572564242339,3.601549082719924e-4,0.23402549478711476,0.49376353374432247,0.0025250909178629764,TRUE,4.8192284923772535
81.15111111111112,40.55555555555556,0.49,0.87,1,0.02,0,0.06924625022466421,3.6073628066254486e-4,0.2337944518612788,0.4951192526153164,0.002579309018080906,TRUE,4.730880332254634
81.15111111111112,40.55555555555556,0.5,0.87,1,0.02,0,0.06810645610875844,3.612980938422214e-4,0.2335693757582303,0.49642936079452266,0.002633509244643164,TRUE,4.645774623241823
81.15111111111112,40.55555555555556,0.51,0.87,1,0.02,0,0.06700436129471288,3.6184132475251563e-4,0.23334996978064323,0.497696136442852,0.0026876911570358924,TRUE,4.563735142860637
81.15111111111112,40.55555555555556,0.52,0.87,1,0.02,0,0.0659381143789062,3.6236688596331197e-4,0.23313595677792986,0.49892170761044907,0.0027418543467493442,TRUE,4.484598267841093
81.15111111111112,40.55555555555556,0.53,0.87,1,0.02,0,0.06490598391525725,3.6287563091689357e-4,0.23292707755406927,0.500108064465219,0.0027959984345412173,TRUE,4.408211863700886
81.15111111111112,40.55555555555556,0.54,0.87,1,0.02,0,0.0639063488047275,3.6336835866481224e-4,0.232723089429253,0.5012570703393913,0.0028501230679738726,TRUE,4.334434290102833
81.15111111111112,40.55555555555556,0.55,0.87,1,0.02,0,0.06293768959852811,3.6384581815460923e-4,0.23252376493829932,0.5023704717258285,0.0029042279191968086,TRUE,4.263133508104861
81.15111111111112,40.55555555555556,0.56,0.87,1,0.02,0,0.061998580614816313,3.6430871211547497e-4,0.2323288906508358,0.5034499073392905,0.0029583126829453837,TRUE,4.194186277299267
81.15111111111112,40.55555555555556,0.5700000000000001,0.87,1,0.02,0,0.06108768278111779,3.6475770058626115e-4,0.23213826610003152,0.5044969163435421,0.003012377074731726,TRUE,4.1274774324285834
81.15111111111112,40.55555555555556,0.58,0.87,1,0.02,0,0.06020373712538927,3.651934041237473e-4,0.23195170280840705,0.5055129458328855,0.0030664208292059025,TRUE,4.062899230425918
81.15111111111112,40.55555555555556,0.59,0.87,1,0.02,0,0.05934555884786941,3.6561640672467356e-4,0.23176902340061697,0.5064993576461267,0.003120443698670761,TRUE,4.0003507599862775
81.15111111111112,40.55555555555556,0.6,0.87,1,0.02,0,0.058512031913929924,3.660272584909506e-4,0.2315900607941725,0.5074574345816895,0.0031744454517322043,TRUE,3.9397374067772963
81.15111111111112,40.55555555555556,0.61,0.87,1,0.02,0,0.057702104115074926,3.664264780640795e-4,0.23141465746016648,0.5083883860746263,0.0032284258720703565,TRUE,3.880970368252225
81.15111111111112,40.55555555555556,0.62,0.87,1,0.02,0,0.05691478255126686,3.6681455485208206e-4,0.23124266474721358,0.5092933533893476,0.0032823847573230903,TRUE,3.8239662127621332
81.15111111111112,40.55555555555556,0.63,0.87,1,0.02,0,0.056149129493134074,3.671919510688082e-4,0.23107394226202257,0.5101734143757083,0.0033363219180621148,TRUE,3.7686464783174443
81.15111111111112,40.55555555555556,0.64,0.87,1,0.02,0,0.05540425858711667,3.675591036047233e-4,0.23090835730151424,0.5110295878309001,0.0033902371768637627,TRUE,3.714937306877946
81.15111111111112,40.55555555555556,0.65,0.87,1,0.02,0,0.05467933137077749,3.679164257442775e-4,0.2307457843311685,0.5118628375048533,0.0034441303674527966,TRUE,3.662769110559339
81.15111111111112,40.55555555555556,0.66,0.87,1,0.02,0,0.05397355406895788,3.68264308745302e-4,0.23058610450556158,0.5126740757828068,0.003498001333923219,TRUE,3.6120762665340607
81.15111111111112,40.55555555555556,0.67,0.87,1,0.02,0,0.05328617464466476,3.6860312329254605e-4,0.23042920522691115,0.5134641670750978,0.00355184993002001,TRUE,3.5627968377918435
81.15111111111112,40.55555555555556,0.68,0.87,1,0.02,0,0.05261648008126443,3.6893322083733654e-4,0.23027497973833147,0.514233930941075,0.0036056760184816996,TRUE,3.5148723172271557
81.15111111111112,40.55555555555556,0.6900000000000001,0.87,1,0.02,0,0.0519637938750538,3.6925493483347697e-4,0.2301233267484529,0.5149841449712023,0.0036594794704338405,TRUE,3.468247392810394
81.15111111111112,40.55555555555556,0.7000000000000001,0.87,1,0.02,0,0.05132747371934885,3.695685818788374e-4,0.22997415008489153,0.515715547449024,0.003713260164833649,TRUE,3.4228697318350063
81.15111111111112,40.55555555555556,0.71,0.87,1,0.02,0,0.05070690936323988,3.6987446277071185e-4,0.2298273583736269,0.5164288398123676,0.0037670179879544688,TRUE,3.378689782458864
81.15111111111112,40.55555555555556,0.72,0.87,1,0.02,0,0.05010152062972995,3.701728634827702e-4,0.22968286474248517,0.5171246889313447,0.0038207528329142542,TRUE,3.3356605909338986
81.15111111111112,40.55555555555556,0.73,0.87,1,0.02,0,0.04951075557960141,3.7046405607005494e-4,0.22954058654620804,0.5178037292188489,0.003874464599236469,TRUE,3.293737633099436
81.15111111111112,40.55555555555556,0.74,0.87,1,0.02,0,0.04893408880858223,3.707482995083131e-4,0.22940044511158694,0.5184665645878364,0.003928153192445776,TRUE,3.2528786588503373
81.15111111111112,40.55555555555556,0.75,0.87,1,0.02,0,0.048371019866632864,3.710258404731811e-4,0.22926236550092036,0.5191137702682379,0.003981818523694944,TRUE,3.2130435484273554
81.15111111111112,40.55555555555556,0.76,0.87,1,0.02,0,0.04782107178924969,3.7129691406409396e-4,0.22912627629211643,0.5197458944951151,0.004035460509417125,TRUE,3.1741941794948025
81.15111111111112,40.55555555555556,0.77,0.87,1,0.02,0,0.04728378973158113,3.715617444775339e-4,0.2289921093742553,0.5203634600786422,0.0040890790710045016,TRUE,3.1362943040683384
81.15111111111112,40.55555555555556,0.78,0.87,1,0.02,0,0.046758739697043646,3.718205456337194e-4,0.2288597997573011,0.5209669658654669,0.004142674134510269,TRUE,3.0993094344506718
81.15111111111112,40.55555555555556,0.79,0.87,1,0.02,0,0.04624550735287745,3.720735217604281e-4,0.22872928539481432,0.5215568881001407,0.004196245630371583,TRUE,3.0632067374141743
81.15111111111112,40.55555555555556,0.8,0.87,1,0.02,0,0.04574369692577295,3.7232086793732226e-4,0.22860050701858634,0.5221336816945137,0.004249793493150774,TRUE,3.0279549359423976
81.15111111111112,40.55555555555556,0.81,0.87,1,0.02,0,0.045252930171283234,3.725627706039717e-4,0.22847340798445273,0.5226977814123179,0.004303317661296986,TRUE,2.9935242179043957
81.15111111111112,40.55555555555556,0.8200000000000001,0.87,1,0.02,0,0.044772845411347836,3.727994080342525e-4,0.22834793412819715,0.5232496029754621,0.004356818076922345,TRUE,2.9598861510996306
81.15111111111112,40.55555555555556,0.8300000000000001,0.87,1,0.02,0,0.04430309663471161,3.7303095077973267e-4,0.22822403363084676,0.5237895440980325,0.004410294685592776,TRUE,2.9270136041591663
81.15111111111112,40.55555555555556,0.84,0.87,1,0.02,0,0.043843352655466246,3.7325756208447054e-4,0.22810165689279033,0.524317985453487,0.0044637474361352136,TRUE,2.894880672834919
81.15111111111112,40.55555555555556,0.85,0.87,1,0.02,0,0.04339329632539613,3.7347939827323635e-4,0.22798075641583923,0.5248352915800043,0.004517176280455555,TRUE,2.8634626112555774
81.15111111111112,40.55555555555556,0.86,0.87,1,0.02,0,0.042952623796133294,3.7369660911519683e-4,0.22786128669276773,0.5253418117285822,0.004570581173368935,TRUE,2.8327357677609326
81.15111111111112,40.55555555555556,0.87,0.87,1,0.02,0,0.04252104382747346,3.739093381648646e-4,0.2277432041038048,0.5258378806580764,0.004623962072441886,TRUE,2.8026775249619296
81.15111111111112,40.55555555555556,0.88,0.87,1,0.02,0,0.04209827713851934,3.741177230819267e-4,0.2276264668195094,0.526323819381012,0.004677318937844139,TRUE,2.7732662437055486
81.15111111111112,40.55555555555556,0.89,0.87,1,0.02,0,0.04168405579858565,3.743218959314458e-4,0.22751103470954281,0.5267999358636946,0.004730651732208674,TRUE,2.744481210650806
81.15111111111112,40.55555555555556,0.9,0.87,1,0.02,0,0.0412781226550251,3.745219834659252e-4,0.2273968692570914,0.5272665256838791,0.004783960420503129,TRUE,2.716302589184772
81.15111111111112,40.55555555555556,0.91,0.87,1,0.02,0,0.040880230795412954,3.74718107390375e-4,0.22728393347830636,0.5277238726489505,0.004837244969906645,TRUE,2.6887113734353565
81.15111111111112,40.55555555555556,0.92,0.87,1,0.02,0,0.04049014304167997,3.7491038461166776e-4,0.22717219184659906,0.5281722493773792,0.004890505349695773,TRUE,2.6616893451527632
81.15111111111112,40.55555555555556,0.93,0.87,1,0.02,0,0.04010763147400512,3.7509892747322206e-4,0.22706161022138427,0.528611917845971,0.004943741531137253,TRUE,2.635219033253509
81.15111111111112,40.55555555555556,0.9400000000000001,0.87,1,0.02,0,0.03973247698244634,3.7528384397598693e-4,0.22695215578092337,0.5290431299052339,0.004996953487386111,TRUE,2.6092836758373807
81.15111111111112,40.55555555555556,0.9500000000000001,0.87,1,0.02,0,0.039364468844422316,3.754652379867336e-4,0.22684379695913393,0.5294661277650317,0.00505014119339197,TRUE,2.5838671845008725
81.15111111111112,40.55555555555556,0.96,0.87,1,0.02,0,0.03900340432634169,3.7564320943440964e-4,0.22673650338591375,0.5298811444524806,0.0051033046258087324,TRUE,2.558954110788587
81.15111111111112,40.55555555555556,0.97,0.87,1,0.02,0,0.038649088307760475,3.7581785449530283e-4,0.22663024583084893,0.5302884042439533,0.00515644376290977,TRUE,2.5345296146333025
81.15111111111112,40.55555555555556,0.98,0.87,1,0.02,0,0.038301332926607666,3.759892657681202e-4,0.2265249961502159,0.5306881230728646,0.005209558584511142,TRUE,2.5105794346468673
81.15111111111112,40.55555555555556,0.99,0.87,1,0.02,0,0.03795995724410118,3.761575324389441e-4,0.22642072723670825,0.5310805089148262,0.005262649071894387,TRUE,2.4870898601402227
81.15111111111112,40.55555555555556,1,0.87,1,0.02,0,0.0376247869280965,3.763227404374125e-4,0.22631741297208427,0.531465762151613,0.005315715207737166,TRUE,2.464047704752093
81.15111111111112,40.55555555555556,1.01,0.87,1,0.02,0,0.03729565395368642,3.764849725842847e-4,0.22621502818235312,0.5318440759153028,0.005368756976046951,TRUE,2.4414402815814156
81.15111111111112,40.55555555555556,1.02,0.87,1,0.02,0,0.03697239631997146,3.766443087310298e-4,0.22611354859534602,0.5322156364138257,0.005421774362097536,TRUE,2.419255379724207
81.15111111111112,40.55555555555556,1.03,0.87,1,0.02,0,0.03665485778197831,3.768008258919856e-4,0.22601295080062075,0.5325806232391053,0.005474767352370628,TRUE,2.3974812421220504
81.15111111111112,40.55555555555556,1.04,0.87,1,0.02,0,0.03634288759679848,3.7695459836950595e-4,0.22591321221146266,0.5329392096588521,0.005527735934499923,TRUE,2.3761065446382874
81.15111111111112,40.55555555555556,1.05,0.87,1,0.02,0,0.03603634028307117,3.7710569787238567e-4,0.2258143110287818,0.5332915628930215,0.005580680097215714,TRUE,2.3551203762839132
81.15111111111112,40.55555555555556,1.06,0.87,1,0.02,0,0.035735075392986475,3.7725419362849544e-4,0.22571622620717577,0.5336378443758775,0.005633599830299549,TRUE,2.33451222051607
81.15111111111112,40.55555555555556,1.07,0.87,1,0.02,0,0.03543895729607663,3.7740015249109095e-4,0.22561893742235245,0.5339782100045095,0.005686495124531554,TRUE,2.3142719375486847
81.15111111111112,40.55555555555556,1.08,0.87,1,0.02,0,0.03514785497405891,3.7754363904009193e-4,0.22552242504057365,0.5343128103746448,0.0057393659716494065,TRUE,2.2943897476043182
81.15111111111112,40.55555555555556,1.09,0.87,1,0.02,0,0.03486164182610921,3.7768471567799987e-4,0.2254266700894058,0.5346417910044721,0.005792212364303238,TRUE,2.274856215055197
81.15111111111112,40.55555555555556,1.1,0.87,1,0.02,0,0.03458019548392097,3.778234427210848e-4,0.22533165423009177,0.5349652925472171,0.0058450342960167595,TRUE,2.255662233394891
81.15111111111112,40.55555555555556,1.11,0.87,1,0.02,0,0.034303397636000536,3.7795987848598315e-4,0.22523735973122946,0.5352834509931027,0.005897831761148514,TRUE,2.2367990109924087
81.15111111111112,40.55555555555556,1.12,0.87,1,0.02,0,0.03403113386065539,3.780940793720193e-4,0.22514376944377182,0.5355963978613155,0.0059506047548556155,TRUE,2.2182580575806683
81.15111111111112,40.55555555555556,1.1300000000000001,0.87,1,0.02,0,0.03376329346718027,3.7822609993947895e-4,0.22505086677723715,0.5359042603825512,0.006003353273058856,TRUE,2.2000311714358407
81.15111111111112,40.55555555555556,1.1400000000000001,0.87,1,0.02,0,0.03349976934476916,3.7835599298409646e-4,0.2249586356771206,0.536207161672679,0.006056077312410773,TRUE,2.1821104272060783
81.15111111111112,40.55555555555556,1.1500000000000001,0.87,1,0.02,0,0.03324045781872548,3.784838096079219e-4,0.22486706060335376,0.5365052208980166,0.006108776870264142,TRUE,2.1644881643523406
81.15111111111112,40.55555555555556,1.16,0.87,1,0.02,0,0.03298525851355862,3.786095992867939e-4,0.22477612650979176,0.5367985534326911,0.006161451944641908,TRUE,2.147156976165311
81.15111111111112,40.55555555555556,1.17,0.87,1,0.02,0,0.03273407422258004,3.787334099346269e-4,0.22468581882471456,0.5370872710085286,0.0062141025342097025,TRUE,2.1301096993247235
81.15111111111112,40.55555555555556,1.18,0.87,1,0.02,0,0.03248681078364676,3.788552879646613e-4,0.22459612343222965,0.5373714818578772,0.006266728638249223,TRUE,2.113339403970611
81.15111111111112,40.55555555555556,1.19,0.87,1,0.02,0,0.032243376960717024,3.789752783478354e-4,0.22450702665452077,0.5376512908497505,0.006319330256632217,TRUE,2.096839384257445
81.15111111111112,40.55555555555556,1.2,0.87,1,0.02,0,0.03200368433089759,3.7909342466846657e-4,0.22441851523495107,0.5379267996196578,0.006371907389796603,TRUE,2.0806031493634616
81.15111111111112,40.55555555555556,1.21,0.87,1,0.02,0,0.03176764717669266,3.7920976917735796e-4,0.2243305763219224,0.5381981066934566,0.006424460038723104,TRUE,2.064624414930234
81.15111111111112,40.55555555555556,1.22,0.87,1,0.02,0,0.031535182383172815,3.7932435284248955e-4,0.2242431974534904,0.5384653076055483,0.006476988204913512,TRUE,2.048897094908281
81.15111111111112,40.55555555555556,1.23,0.87,1,0.02,0,0.03130620933980517,3.7943721539741165e-4,0.22415636654267843,0.5387284950117182,0.006529491890370042,TRUE,2.033415293786537
81.15111111111112,40.55555555555556,1.24,0.87,1,0.02,0,0.03108064984670337,3.795483953874462e-4,0.22407007186341635,0.5389877587968926,0.0065819710975745516,TRUE,2.0181732991850843
81.15111111111112,40.55555555555556,1.25,0.87,1,0.02,0,0.030858428025059403,3.796579302138186e-4,0.22398430203713227,0.5392431861780926,0.006634425829469497,TRUE,2.003165574790926
81.15111111111112,40.55555555555556,1.26,0.87,1,0.02,0,0.03063947023154342,3.797658561759025e-4,0.2238990460199884,0.5394948618028236,0.006686856089441232,TRUE,1.9883867536181725
81.15111111111112,40.55555555555556,1.27,0.87,1,0.02,0,0.030423704976477017,3.7987220851149503e-4,0.2238142930905527,0.5397428678431297,0.006739261881300298,TRUE,1.9738316315768998
81.15111111111112,40.55555555555556,1.28,0.87,1,0.02,0,0.03021106284556813,3.79977021435435e-4,0.22373003283815132,0.5399872840855539,0.006791643209266916,TRUE,1.9594951613319864
81.15111111111112,40.55555555555556,1.29,0.87,1,0.02,0,0.03000147642504849,3.80080328176476e-4,0.2236462551516106,0.5402281880171855,0.006844000077953598,TRUE,1.945372446438977
81.15111111111112,40.55555555555556,1.3,0.87,1,0.02,0,0.029794880230025585,3.801821610126193e-4,0.22356295020856176,0.5404656549080165,0.006896332492350946,TRUE,1.931458735740844
81.15111111111112,40.55555555555556,1.31,0.87,1,0.02,0,0.02959121063589726,3.802825513049246e-4,0.2234801084651839,0.5406997578897732,0.0069486404578135395,TRUE,1.9177494180130077
81.15111111111112,40.55555555555556,1.32,0.87,1,0.02,0,0.029390405812681583,3.8038152952985123e-4,0.22339772064631602,0.5409305680314004,0.007000923980044283,TRUE,1.9042400168442712
81.15111111111112,40.55555555555556,1.33,0.87,1,0.02,0,0.02919240566210196,3.8047912531030226e-4,0.2233157777361039,0.5411581544113769,0.007053183065083259,TRUE,1.8909261857400708
81.15111111111112,40.55555555555556,1.34,0.87,1,0.02,0,0.028997151757313384,3.805753674453093e-4,0.22323427096892787,0.541382584186996,0.007105417719293499,TRUE,1.8778037034387536
81.15111111111112,40.55555555555556,1.35,0.87,1,0.02,0,0.02880458728512469,3.806702839385294e-4,0.2231531918207876,0.5416039226607762,0.007157627949349961,TRUE,1.8648684694285633
81.15111111111112,40.55555555555556,1.36,0.87,1,0.02,0,0.028614656990609243,3.807639020255308e-4,0.2230725320009791,0.5418222333441273,0.007209813762226931,TRUE,1.8521164996565394
81.15111111111112,40.55555555555556,1.37,0.87,1,0.02,0,0.02842730712397718,3.8085624820000807e-4,0.22299228344419522,0.542037578018417,0.007261975165188678,TRUE,1.8395439224186132
81.15111111111112,40.55555555555556,1.3800000000000001,0.87,1,0.02,0,0.0282424853896221,3.809473482388427e-4,0.22291243830279153,0.5422500167935378,0.007314112165775298,TRUE,1.8271469744239692
81.15111111111112,40.55555555555556,1.3900000000000001,0.87,1,0.02,0,0.028060140897205318,3.810372272262913e-4,0.22283298893961281,0.5424596081641317,0.007366224771797475,TRUE,1.8149219970218402
81.15111111111112,40.55555555555556,1.4000000000000001,0.87,1,0.02,0,0.027880224114727622,3.811259095770396e-4,0.2227539279208176,0.5426664090635314,0.007418312991321693,TRUE,1.8028654325872757
81.15111111111112,40.55555555555556,1.41,0.87,1,0.02,0,0.027702686823451384,3.812134190584734e-4,0.22267524800922964,0.542870474915573,0.007470376832664194,TRUE,1.7909738210539001
81.15111111111112,40.55555555555556,1.42,0.87,1,0.02,0,0.02752748207461889,3.8129977881199047e-4,0.22259694215781653,0.543071859684346,0.0075224163043805855,TRUE,1.7792437965896923
81.15111111111112,40.55555555555556,1.43,0.87,1,0.02,0,0.027354564147868132,3.813850113735102e-4,0.22251900350348736,0.5432706159219906,0.007574431415257989,TRUE,1.7676720844074107
81.15111111111112,40.55555555555556,1.44,0.87,1,0.02,0,0.02718388851127826,3.8146913869314784e-4,0.22244142536107317,0.5434667948146227,0.007626422174305454,TRUE,1.7562554977042635
81.15111111111112,40.55555555555556,1.45,0.87,1,0.02,0,0.027015411782959076,3.8155218215417473e-4,0.2223642012176297,0.5436604462264838,0.007678388590747823,TRUE,1.7449909347236299
81.15111111111112,40.55555555555556,1.46,0.87,1,0.02,0,0.026849091694129953,3.816341625911916e-4,0.22228732472686075,0.5438516187423793,0.007730330674016407,TRUE,1.7338753759346033
81.15111111111112,40.55555555555556,1.47,0.87,1,0.02,0,0.026684887053608143,3.817151003076441e-4,0.2222107897038245,0.5440403597084963,0.007782248433742423,TRUE,1.722905881322615
81.15111111111112,40.55555555555556,1.48,0.87,1,0.02,0,0.02652275771365128,3.817950150926585e-4,0.22213459011981634,0.544226715271665,0.00783414187974983,TRUE,1.7120795877867618
81.15111111111112,40.55555555555556,1.49,0.87,1,0.02,0,0.026362664537090998,3.8187392623724643e-4,0.22205872009746,0.5444107304171366,0.00788601102204897,TRUE,1.701393706638671
81.15111111111112,40.55555555555556,1.5,0.87,1,0.02,0,0.026204569365704512,3.819518525498916e-4,0.22198317390595862,0.5445924490049371,0.007937855870829565,TRUE,1.6908455211986029
