beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,mapi,steady
202.8777777777778,40.55555555555556,0.01,0.96,1,0.02,0,0.14465545040047928,4.2153265794010747e-4,0.7969559874558634,0.05765057249402344,1.679964286710772e-4,8.457443401512956,TRUE
202.8777777777778,40.55555555555556,0.02,0.96,1,0.02,0,0.11326955788806552,4.419758240836206e-4,0.8055320222199247,0.0903442106603665,3.5252151289903147e-4,6.316117794881446,TRUE
202.8777777777778,40.55555555555556,0.03,0.96,1,0.02,0,0.09327549631634964,4.469313502085764e-4,0.794573422448824,0.1111713579777802,5.326797185639462e-4,5.143541808387461,TRUE
202.8777777777778,40.55555555555556,0.04,0.96,1,0.02,0,0.07923666187870822,4.5385124980641174e-4,0.7937938062699043,0.12579514387624585,7.205286279627617e-4,4.302770282819853,TRUE
202.8777777777778,40.55555555555556,0.05,0.96,1,0.02,0,0.06887995595839433,4.589562461754067e-4,0.7931676352114185,0.13658337949554247,9.100731014025979e-4,3.6987680756376955,TRUE
202.8777777777778,40.55555555555556,0.06,0.96,1,0.02,0,0.06092345811526902,4.628779747258847e-4,0.7926415771363884,0.1448713977733278,0.001100688983710387,3.24379616285886,TRUE
202.8777777777778,40.55555555555556,0.07,0.96,1,0.02,0,0.054618845931124704,4.6598556256120886e-4,0.7921844535712326,0.15143870216031155,0.0012920128138317686,2.8887208980993755,TRUE
202.8777777777778,40.55555555555556,0.08,0.96,1,0.02,0,0.04949976736316558,4.6850879534088746e-4,0.7917768305833043,0.15677107566317142,0.0014838176362401037,2.6038798130322967,TRUE
202.8777777777778,40.55555555555556,0.09,0.96,1,0.02,0,0.04526040134703497,4.705984111210769e-4,0.7914059636484722,0.16118708193016995,0.001675954750554815,2.370300834215336,TRUE
202.8777777777778,40.55555555555556,0.1,0.96,1,0.02,0,0.04169182853891156,4.723573877497638e-4,0.7910631461697908,0.16490434527196726,0.001868322606396412,2.1752829508091613,TRUE
202.8777777777778,40.55555555555556,0.11,0.96,1,0.02,0,0.038646454597408265,4.738584757456775e-4,0.7907422276475348,0.16807660979436645,0.0020608494868504875,2.0100021881725167,TRUE
202.8777777777778,40.55555555555556,0.12,0.96,1,0.02,0,0.03601704022265276,4.75154534090649e-4,0.790438738833906,0.17081558310140343,0.002253483304075671,1.8681367682638714,TRUE
202.8777777777778,40.55555555555556,0.13,0.96,1,0.02,0,0.03372378751022314,4.762848958043382e-4,0.7901493542744348,0.17320438801018417,0.002446185318635312,1.745038689455291,TRUE
202.8777777777778,40.55555555555556,0.14,0.96,1,0.02,0,0.031706088097426685,4.7727943520477364e-4,0.7898715481421277,0.17530615823184714,0.0026389261245888447,1.6372140579768109,TRUE
202.8777777777778,40.55555555555556,0.15,0.96,1,0.02,0,0.02991708071694065,4.7816125053765703e-4,0.78960336744612,0.17716970758652015,0.0028316830020447465,1.541985747928843,TRUE
202.8777777777778,40.55555555555556,0.16,0.96,1,0.02,0,0.028319961960061407,4.7894848251454333e-4,0.7893432784618404,0.17883337295826934,0.003024438123261334,1.457267868628722,TRUE
202.8777777777778,40.55555555555556,0.17,0.96,1,0.02,0,0.026885424807851888,4.7965557677734946e-4,0.7890900597784593,0.18032768249182093,0.0032171773060203314,1.3814110637292045,TRUE
202.8777777777778,40.55555555555556,0.18,0.96,1,0.02,0,0.02558984215301992,4.8029417934968585e-4,0.7888427267931704,0.18167724775727095,0.0034098891308632167,1.3130939751902362,TRUE
202.8777777777778,40.55555555555556,0.19,0.96,1,0.02,0,0.024413954177473246,4.8087378344897734e-4,0.78860047662763,0.18290213106513203,0.0036025643010063834,1.2512455607144148,TRUE
202.8777777777778,40.55555555555556,0.2,0.96,1,0.02,0,0.02334190370760058,4.8140220530530083e-4,0.7883626486105152,0.18401885030458273,0.0037951951761983523,1.1949884916794706,TRUE
202.8777777777778,40.55555555555556,0.21,0.96,1,0.02,0,0.0223605164751737,4.8188593852888816e-4,0.7881286934817399,0.18504112867169406,0.003987775419025127,1.1435972488994808,TRUE
202.8777777777778,40.55555555555556,0.22,0.96,1,0.02,0,0.02145875666798778,4.8233042280750336e-4,0.7878981513777537,0.18598046180417943,0.004180299733290945,1.0964666443075597,TRUE
202.8777777777778,40.55555555555556,0.23,0.96,1,0.02,0,0.02062730991186562,4.8274024923650096e-4,0.787670634006512,0.18684655217514,0.004372763659022857,1.0530878653544937,TRUE
202.8777777777778,40.55555555555556,0.24,0.96,1,0.02,0,0.019858260183012066,4.8311931969731187e-4,0.7874458114379783,0.18764764564269573,0.004565163416644834,1.0130300229188927,TRUE
202.8777777777778,40.55555555555556,0.25,0.96,1,0.02,0,0.01914483686217318,4.834709714813879e-4,0.7872234014519581,0.18839079493523628,0.00475749578339059,0.9759257830098259,TRUE
202.8777777777778,40.55555555555556,0.26,0.96,1,0.02,0,0.018481214782129426,4.8379807585227435e-4,0.7870031612135259,0.18908206793528184,0.004949757996087648,0.941460064769572,TRUE
202.8777777777778,40.55555555555556,0.27,0.96,1,0.02,0,0.017862354752046342,4.8410311666704576e-4,0.78678488065667,0.18972671379995176,0.0051419476737819825,0.9093610675901193,TRUE
202.8777777777778,40.55555555555556,0.28,0.96,1,0.02,0,0.017283875310727864,4.843882535855607e-4,0.7865683771307316,0.1903292965513251,0.005334062755326727,0.8793930859821293,TRUE
202.8777777777778,40.55555555555556,0.29,0.96,1,0.02,0,0.01674194879917717,4.846553732837312e-4,0.7863534910424911,0.19089380333419048,0.005526101448657537,0.8513507099569699,TRUE
202.8777777777778,40.55555555555556,0.3,0.96,1,0.02,0,0.0162332165363315,4.8490613128866663e-4,0.7861400823708188,0.1914237327746547,0.005718062189883784,0.8250541088167349,TRUE
202.8777777777778,40.55555555555556,0.31,0.96,1,0.02,0,0.01575471912350468,4.851419863010521e-4,0.7859280276996031,0.19192216757968264,0.005909943608953288,0.8003451695245066,TRUE
202.8777777777778,40.55555555555556,0.32,0.96,1,0.02,0,0.01530383881947821,4.8536422862806733e-4,0.7857172178751571,0.19239183456304354,0.0061017445020512965,0.7770843140747046,TRUE
202.8777777777778,40.55555555555556,0.33,0.96,1,0.02,0,0.014878251616143067,4.8557400380545325e-4,0.7855075560084362,0.19283515456651767,0.006293463808322181,0.7551478606833544,TRUE
202.8777777777778,40.55555555555556,0.34,0.96,1,0.02,0,0.014475887161634653,4.8577233229996433e-4,0.7852989557009762,0.1932542842066306,0.006485100589538874,0.7344258234369442,TRUE
202.8777777777778,40.55555555555556,0.35000000000000003,0.96,1,0.02,0,0.0140948950702527,4.859601262073146e-4,0.7850913398255779,0.1936511509684868,0.0066766540152150555,0.7148200673519711,TRUE
202.8777777777778,40.55555555555556,0.36,0.96,1,0.02,0,0.013733616464506267,4.8613820317331145e-4,0.7848846391271781,0.19402748284947266,0.006868123347004663,0.6962427541834911,TRUE
202.8777777777778,40.55555555555556,0.37,0.96,1,0.02,0,0.013390559822697348,4.8630729840574397e-4,0.7846787914315015,0.1943848335180236,0.007059507928784894,0.6786150262407205,TRUE
202.8777777777778,40.55555555555556,0.38,0.96,1,0.02,0,0.013064380393154216,4.8646807472816717e-4,0.7844737405999568,0.19472460375713102,0.007250807175024865,0.6618658873796922,TRUE
202.8777777777778,40.55555555555556,0.39,0.96,1,0.02,0,0.012753862573368802,4.8662113132371396e-4,0.7842694359126519,0.1950480598194075,0.007442020563245322,0.6459312470248387,TRUE
202.8777777777778,40.55555555555556,0.4,0.96,1,0.02,0,0.012457904768769755,4.8676701117701096e-4,0.7840658313945751,0.19535634919919817,0.007633147626279117,0.6307531004970887,TRUE
202.8777777777778,40.55555555555556,0.41000000000000003,0.96,1,0.02,0,0.012175506332802698,4.8690620751436317e-4,0.7838628852770503,0.19565051423666385,0.00782418794597104,0.6162788233566876,TRUE
202.8777777777778,40.55555555555556,0.42,0.96,1,0.02,0,0.011905756262137763,4.870391693762393e-4,0.7836605595271919,0.19593150389360658,0.008015141147685905,0.6024605617121844,TRUE
202.8777777777778,40.55555555555556,0.43,0.96,1,0.02,0,0.011647823377828466,4.8716630645706646e-4,0.7834588194387558,0.1962001839814286,0.008206006895534598,0.58925470360355,TRUE
202.8777777777778,40.55555555555556,0.44,0.96,1,0.02,0,0.011400947769425369,4.872879933224819e-4,0.783257633275522,0.19645734607351523,0.008396784888213611,0.5766214191537709,TRUE
202.8777777777778,40.55555555555556,0.45,0.96,1,0.02,0,0.011164433316492296,4.874045730955444e-4,0.78305697195972,0.19670371529532063,0.008587474855369155,0.5645242592728096,TRUE
202.8777777777778,40.55555555555556,0.46,0.96,1,0.02,0,0.010937641132490645,4.87516360688296e-4,0.782856808798754,0.19693995715365561,0.008778076554409318,0.5529298043964784,TRUE
202.8777777777778,40.55555555555556,0.47000000000000003,0.96,1,0.02,0,0.010719983800978888,4.87623645642761e-4,0.7826571192450323,0.19716668354064704,0.008968589767701292,0.5418073561299092,TRUE
202.8777777777778,40.55555555555556,0.48,0.96,1,0.02,0,0.010510920294619107,4.8772669463543377e-4,0.782457880684204,0.19738445802643853,0.009159014300101298,0.5311286658034048,TRUE
202.8777777777778,40.55555555555556,0.49,0.96,1,0.02,0,0.010309951484444909,4.878257536907843e-4,0.7822590722480571,0.19759380053703654,0.009349349976771119,0.5208676948863361,TRUE
202.8777777777778,40.55555555555556,0.5,0.96,1,0.02,0,0.0101166161609092,4.8792105014249453e-4,0.7820606746486547,0.19779519149905295,0.009539596641242968,0.5110004029804839,TRUE
202.8777777777778,40.55555555555556,0.51,0.96,1,0.02,0,0.009930487499933032,4.880127943754105e-4,0.781862670031085,0.1979890755209031,0.009729754153702091,0.5015045597584916,TRUE
202.8777777777778,40.55555555555556,0.52,0.96,1,0.02,0,0.009751169916953685,4.881011813761645e-4,0.7816650418423701,0.19817586466983989,0.00991982238945649,0.4923595777505712,TRUE
