covid R0=2,sars R0=2,mers R0=2,covid R0=4,sars R0=4,mers R0=4,covid R0=6,sars R0=6,mers R0=6
0.0024081538621201393,0.044432363172627394,0.35349874698068123,1.6013487820772574e-5,0.0016247955397747735,0.37135206963218786,1.600000008559366e-5,0.001624554153938492,0.37135217048232705
0.0024072403839458644,0.04441600605141174,0.3535056481424271,1.6013443081157197e-5,0.0016247947389530044,0.3713520699679149,1.6000000084603253e-5,0.001624554153920765,0.3713521704823345
0.0024063533170582165,0.044400121771078854,0.3535123505195221,1.6013396850274306e-5,0.0016247939114393162,0.3713520703148205,1.6000000083611174e-5,0.001624554153903008,0.3713521704823419
0.002405491518936822,0.044384689877165526,0.35351886271447686,1.6013349069485503e-5,0.0016247930561842003,0.37135207067334325,1.6000000082618058e-5,0.0016245541538852327,0.37135217048234936
0.0024046538666883882,0.04436969026653211,0.3535251931824028,1.6013299680330475e-5,0.0016247921721413401,0.371352071043921,1.600000008162455e-5,0.0016245541538674503,0.37135217048235686
0.0024038392565650505,0.04435510317873695,0.35353135023466437,1.6013248624883516e-5,0.0016247912582739914,0.37135207142698745,1.600000008063132e-5,0.001624554153849673,0.3713521704823643
0.002403046603409904,0.04434090918610788,0.35353734204307535,1.6013195846151122e-5,0.0016247903135620993,0.371352071822969,1.6000000079639036e-5,0.0016245541538319125,0.3713521704823717
0.0024022748400346424,0.044327089182598575,0.3535431766446016,1.601314128851123e-5,0.0016247893370101595,0.371352072232282,1.600000007864839e-5,0.0016245541538141813,0.3713521704823791
0.002401522916533784,0.04431362437150998,0.35354886194653856,1.6013084898194083e-5,0.0016247883276558261,0.3713520726553289,1.600000007766007e-5,0.0016245541537964917,0.3713521704823865
0.0024007897995394784,0.044300496252148394,0.35355440573213165,1.6013026623803565e-5,0.0016247872845792403,0.3713520730924939,1.6000000076674767e-5,0.0016245541537788562,0.37135217048239394
0.0024000744714204893,0.044287686605484516,0.3535598156666147,1.6012966416873158e-5,0.0016247862069129842,0.3713520735441398,1.6000000075693174e-5,0.0016245541537612872,0.37135217048240127
0.0023993759294285368,0.044275177478870276,0.3535650993036413,1.601290423246204e-5,0.0016247850938527473,0.3713520740106025,1.6000000074715983e-5,0.0016245541537437968,0.3713521704824086
0.0023986931847948035,0.044262951169863805,0.3535702640920888,1.6012840029779588e-5,0.0016247839446685047,0.3713520744921869,1.6000000073743867e-5,0.0016245541537263976,0.3713521704824159
0.002398025261779036,0.04425099020920605,0.3535753173832167,1.6012773772832986e-5,0.0016247827587161088,0.371352074989162,1.6000000072777494e-5,0.0016245541537091008,0.37135217048242314
0.002397371196673364,0.04423927734298678,0.353580266438163,1.6012705431093187e-5,0.0016247815354492063,0.37135207550175575,1.600000007181752e-5,0.001624554153691919,0.3713521704824303
0.0023967300367626304,0.04422779551403246,0.3535851184357669,1.601263498016934e-5,0.001624780274431312,0.3713520760301501,1.6000000070864578e-5,0.0016245541536748624,0.37135217048243746
0.0023961008392427018,0.044216527842541944,0.3535898804807044,1.6012562402481517e-5,0.0016247789753478456,0.3713520765744759,1.6000000069919286e-5,0.0016245541536579434,0.3713521704824445
0.0023954826700980157,0.04420545760599256,0.3535945596119293,1.601248768792039e-5,0.001624777638017941,0.37135207713480806,1.6000000068982234e-5,0.0016245541536411717,0.37135217048245156
0.0023948746029393312,0.04419456821833407,0.3535991628114118,1.6012410834481156e-5,0.0016247762624057905,0.3713520777111608,1.6000000068053984e-5,0.0016245541536245574,0.3713521704824585
0.0023942757178024472,0.044183843208483946,0.3536036970131692,1.6012331848858063e-5,0.0016247748486312849,0.371352078303483,1.600000006713508e-5,0.0016245541536081104,0.3713521704824654
0.0023936850999084166,0.044173266198133436,0.35360816911258375,1.601225074698516e-5,0.0016247733969796919,0.37135207891165456,1.6000000066226026e-5,0.00162455415359184,0.3713521704824722
0.002393101838385627,0.04416282087887129,0.3536125859760066,1.601216755450852e-5,0.001624771907910107,0.3713520795354823,1.60000000653273e-5,0.0016245541535757542,0.3713521704824789
0.002392525024953949,0.04415249098862846,0.3536169544506446,1.6012082307175393e-5,0.0016247703820624177,0.37135208017469784,1.6000000064439352e-5,0.0016245541535598613,0.3713521704824856
0.0023919537525710238,0.04414226028744516,0.3536212813747311,1.601199505112603e-5,0.0016247688202625254,0.3713520808289546,1.6000000063562588e-05,0.001624554153544169,0.3713521704824922
0.0023913871140406376,0.04413211253255948,0.3536255735879788,1.6011905843075276e-5,0.0016247672235255952,0.37135208149782684,1.6000000062697385e-5,0.001624554153528683,0.37135217048249863
0.002390824200583049,0.04412203145281493,0.3536298379423185,1.6011814750372403e-5,0.0016247655930571256,0.37135208218080934,1.6000000061844087e-5,0.0016245541535134106,0.37135217048250496
0.0023902641003670792,0.04411200072238376,0.35363408131292223,1.6011721850929867e-5,0.0016247639302516726,0.3713520828773177,1.6000000061002994e-5,0.0016245541534983564,0.37135217048251135
0.002389705897003737,0.04410200393380179,0.35363831060951467,1.6011627233014242e-5,0.001624762236689107,0.37135208358669025,1.600000006017439e-5,0.0016245541534835259,0.37135217048251756
0.0023891486680011407,0.04409202457031056,0.3536425327879728,1.601153099489564e-5,0.001624760514128338,0.37135208430819,1.6000000059358496e-5,0.001624554153468923,0.37135217048252367
0.0023885914831805466,0.04408204597750352,0.3536467548622171,1.6011433244355244e-5,0.0016247587644984997,0.37135208504100925,1.6000000058555526e-5,0.0016245541534545512,0.37135217048252966
0.0023880334030533332,0.0440720513342734,0.35365098391639227,1.601133409805422e-5,0.001624756989887654,0.3713520857842736,1.6000000057765644e-5,0.0016245541534404136,0.37135217048253566
0.002387473477158909,0.04406202362306027,0.3536552271173414,1.601123368077094e-5,0.0016247551925291375,0.37135208653704804,1.6000000056988982e-5,0.0016245541534265129,0.3713521704825414
0.002386910742363628,0.04405194559940189,0.35365949172736866,1.6011132124516917e-5,0.0016247533747857387,0.37135208729834335,1.6000000056225653e-5,0.0016245541534128506,0.3713521704825471
0.0023863442211210085,0.04404179976079158,0.35366378511729285,1.6011029567545443e-5,0.0016247515391319537,0.37135208806712366,1.600000005547572e-5,0.001624554153399428,0.3713521704825527
0.0023857729196937435,0.04403156831485232,0.3536681147797825,1.601092615326978e-5,0.001624749688134625,0.37135208884231485,1.6000000054739236e-5,0.0016245541533862465,0.37135217048255825
0.002385195826338293,0.04402123314684137,0.3536724883429711,1.601082202911022e-5,0.0016247478244323023,0.37135208962281235,1.600000005401621e-5,0.0016245541533733057,0.37135217048256364
0.0023846119094531716,0.04401077578650535,0.35367691358434183,1.6010717345291445e-5,0.001624745950713722,0.3713520904074912,1.6000000053306635e-5,0.0016245541533606055,0.3713521704825689
0.002384020115692432,0.044000177374312534,0.3536813984448698,1.6010612253612447e-5,0.001624744069695789,0.3713520911952143,1.600000005261047e-5,0.0016245541533481457,0.3713521704825742
0.002383419368046302,0.04398941862709761,0.3536859510434082,1.6010506906212102e-5,0.0016247421841014823,0.37135209198484237,1.6000000051927662e-5,0.0016245541533359245,0.3713521704825793
0.0023828085638914667,0.04397847980316335,0.35369057969129813,1.6010401454352913e-5,0.0016247402966380897,0.37135209277524284,1.6000000051258124e-5,0.001624554153323941,0.3713521704825843
0.002382186573014068,0.043967340666894415,0.3536952929071806,1.6010296047244476e-5,0.0016247384099761471,0.3713520935652982,1.600000005060176e-5,0.0016245541533121937,0.3713521704825893
0.002381552235609185,0.04395598045295053,0.3537000994319794,1.601019083092666e-5,0.0016247365267294533,0.37135209435391514,1.6000000049958446e-5,0.0016245541533006795,0.37135217048259406
0.002380904360261314,0.04394437783011999,0.3537050082440239,1.601008594723008e-5,0.0016247346494364637,0.3713520951400318,1.6000000049328047e-5,0.0016245541532893966,0.3713521704825987
0.0023802417219112473,0.04393251086493024,0.3537100285742685,1.6009981532828893e-5,0.001624732780543337,0.37135209592262497,1.60000000487104e-5,0.001624554153278342,0.3713521704826034
0.002379563059815669,0.04392035698512854,0.3537151699215615,1.6009877718397897e-5,0.0016247309223888517,0.37135209670071634,1.6000000048105355e-5,0.0016245541532675129,0.37135217048260794
0.0023788670755068952,0.04390789294316586,0.3537204420679095,1.600977462788269e-5,0.0016247290771913437,0.3713520974733784,1.600000004751271e-5,0.0016245541532569057,0.3713521704826123
0.0023781524307613057,0.04389509477983683,0.353725855093669,1.6009672377888598e-5,0.001624727247037769,0.37135209823973825,1.600000004693229e-5,0.001624554153246517,0.3713521704826167
0.0023774177455863515,0.043881937788252924,0.353731419392595,1.600957107719074e-5,0.0016247254338749367,0.3713520989989816,1.6000000046363882e-5,0.0016245541532363438,0.371352170482621
0.0023766615962373936,0.043868396478350134,0.3537371456866587,1.6009470826364853e-5,0.0016247236395029018,0.3713520997503561,1.6000000045807287e-5,0.0016245541532263822,0.37135217048262514
0.002375882513277181,0.04385444454216073,0.3537430450405391,1.60093717175357e-5,0.0016247218655704634,0.37135210049317224,1.600000004526228e-5,0.0016245541532166276,0.37135217048262925
0.002375078979692434,0.04384005482010778,0.35374912887568094,1.6009273834237693e-5,0.0016247201135726709,0.37135210122680495,1.6000000044728628e-5,0.0016245541532070762,0.3713521704826332
0.0023742494290837843,0.04382519926861348,0.35375540898379443,1.6009177251380367e-5,0.001624718384850205,0.37135210195069385,1.6000000044206113e-5,0.0016245541531977245,0.37135217048263713
0.0023733922439472446,0.04380984892934671,0.3537618975396625,1.6009082035309883e-5,0.0016247166805904829,0.3713521026643426,1.6000000043694495e-5,0.0016245541531885676,0.37135217048264096
0.002372505754067422,0.04379397390047144,0.35376860711310226,1.6008988243956584e-5,0.0016247150018302947,0.3713521033673179,1.6000000043193536e-5,0.0016245541531796014,0.37135217048264474
0.0023715882350448616,0.043777543310296915,0.3537755506799141,1.600889592705807e-5,0.001624713349459801,0.3713521040592478,1.6000000042703e-5,0.0016245541531708218,0.37135217048264835
0.0023706379069821752,0.04376052529377077,0.3537827416316318,1.6008805126446724e-5,0.0016247117242276768,0.3713521047398194,1.6000000042222637e-5,0.0016245541531622245,0.37135217048265196
0.002369652933355986,0.043742886972299125,0.3537901937838725,1.6008715876390786e-5,0.001624710126747217,0.37135210540877667,1.6000000041752208e-5,0.0016245541531538046,0.3713521704826555
0.0023686314201041892,0.043724594437421355,0.3537979213830642,1.6008628203978308e-5,0.0016247085575032093,0.371352106065917,1.600000004129147e-5,0.0016245541531455588,0.37135217048265895
0.00236757141496057,0.04370561273891358,0.353805939111312,1.6008542129533726e-5,0.0016247070168593895,0.37135210671108887,1.6000000040840174e-5,0.0016245541531374813,0.3713521704826623
0.00236647090707129,0.04368590587793789,0.3538142620891426,1.6008457667057592e-5,0.0016247055050663114,0.37135210734418755,1.6000000040398087e-5,0.0016245541531295692,0.37135217048266567
0.0023653278269304,0.043665436805903096,0.35382290587585097,1.60083748246808e-5,0.001624704022269478,0.3713521079651524,1.600000003996496e-5,0.001624554153121817,0.3713521704826689
0.002364140046674023,0.04364416742974593,0.35383188646715064,1.600829360512542e-5,0.0016247025685175887,0.37135210857396367,1.6000000039540554e-5,0.0016245541531142212,0.37135217048267205
0.002362905380775249,0.04362205862438557,0.35384122028981413,1.6008214006165318e-5,0.0016247011437707836,0.3713521091706381,1.6000000039124644e-5,0.001624554153106777,0.37135217048267516
0.002361621587184064,0.043599070253144655,0.3538509241929711,1.6008136021080673e-5,0.0016246997479087784,0.37135210975522615,1.6000000038716974e-5,0.0016245541530994809,0.3713521704826782
