R0,beta1,gamma,omega,rho,disease,CFR_lo_time,cumcases_hi_time,cumdeaths_1yr
4.96875,0.2,40.55555555555556,0.575,0.7,covid,2.7835616438356166,0.11506849315068493,4715399.25604932
5.175,0.2,40.55555555555556,0.575,0.7,covid,2.1835616438356165,0.10684931506849316,4724582.3785232445
5.3812500000000005,0.2,40.55555555555556,0.575,0.7,covid,2.063013698630137,0.10136986301369863,4731850.449681499
5.5875,0.2,40.55555555555556,0.575,0.7,covid,1.936986301369863,0.09863013698630137,4737842.172322777
5.79375,0.2,40.55555555555556,0.575,0.7,covid,1.821917808219178,0.09315068493150686,4742968.474827689
6,0.2,40.55555555555556,0.575,0.7,covid,1.326027397260274,0.08767123287671233,4747589.879849602
1.05,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,Inf,8.248651837088284
1.25625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,27.276712328767122,14337.19828623288
1.4625000000000001,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,7.265753424657534,2962723.8919316307
1.6687500000000002,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,5.016438356164383,3748059.7407686054
1.875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,19.49041095890411,0.8246575342465754,3799106.2967446297
2.08125,0.2,40.55555555555556,0.6541666666666667,0.7,covid,15.123287671232877,2.2465753424657535,3758237.668749847
2.2875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,12.241095890410959,0.8794520547945206,3776137.35337811
2.4937500000000004,0.2,40.55555555555556,0.6541666666666667,0.7,covid,9.884931506849314,0.4520547945205479,3892981.04190101
2.7,0.2,40.55555555555556,0.6541666666666667,0.7,covid,8.306849315068494,0.3424657534246575,4057733.0193518368
2.90625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,7.254794520547946,0.2821917808219178,4214151.089572447
3.1125,0.2,40.55555555555556,0.6541666666666667,0.7,covid,6.249315068493151,0.2410958904109589,4341458.1057300605
3.3187500000000005,0.2,40.55555555555556,0.6541666666666667,0.7,covid,5.298630136986302,0.2136986301369863,4439572.483097439
3.5250000000000004,0.2,40.55555555555556,0.6541666666666667,0.7,covid,4.936986301369863,0.1917808219178082,4513960.510903934
3.73125,0.2,40.55555555555556,0.6541666666666667,0.7,covid,4.213698630136986,0.1726027397260274,4570270.718350268
3.9375,0.2,40.55555555555556,0.6541666666666667,0.7,covid,3.9808219178082194,0.1589041095890411,4612899.831808156
4.143750000000001,0.2,40.55555555555556,0.6541666666666667,0.7,covid,3.3068493150684932,0.14794520547945206,4645447.481755815
4.3500000000000005,0.2,40.55555555555556,0.6541666666666667,0.7,covid,3.1095890410958904,0.136986301369863,4670480.769962117
4.55625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.9342465753424656,0.12876712328767123,4689800.435964279
4.7625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.7643835616438355,0.12054794520547946,4705055.5017215125
4.96875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.147945205479452,0.11506849315068493,4717309.260154482
5.175,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.032876712328767,0.10684931506849316,4727635.605776824
5.3812500000000005,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.9123287671232876,0.10136986301369863,4737002.790971531
5.5875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.8054794520547945,0.09863013698630137,4745125.280232633
5.79375,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.3424657534246576,0.09315068493150686,4750701.271461782
6,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.1643835616438356,0.08767123287671233,4753776.11837292
1.05,0.2,40.55555555555556,0.7333333333333333,0.7,covid,Inf,Inf,8.248653347046686
1.25625,0.2,40.55555555555556,0.7333333333333333,0.7,covid,Inf,26.723287671232878,14337.34656380111
1.4625000000000001,0.2,40.55555555555556,0.7333333333333333,0.7,covid,Inf,7.03013698630137,2965692.790623562
1.6687500000000002,0.2,40.55555555555556,0.7333333333333333,0.7,covid,29.213698630136985,4.684931506849315,3754159.3986489647
1.875,0.2,40.55555555555556,0.7333333333333333,0.7,covid,18.583561643835615,0.8164383561643835,3807821.422985076
2.08125,0.2,40.55555555555556,0.7333333333333333,0.7,covid,13.432876712328767,0.9397260273972603,3770888.5180491228
2.2875,0.2,40.55555555555556,0.7333333333333333,0.7,covid,10.46027397260274,0.7835616438356164,3791463.396919555
2.4937500000000004,0.2,40.55555555555556,0.7333333333333333,0.7,covid,9.134246575342466,0.4520547945205479,3905655.9639717424
2.7,0.2,40.55555555555556,0.7333333333333333,0.7,covid,7.868493150684931,0.3424657534246575,4065699.17662694
