R0,beta1,gamma,omega,rho,disease,CFR_lo_time,cumcases_hi_time,cumdeaths_1yr
3.73125,0.2,40.55555555555556,0.49583333333333335,0.7,covid,4.328767123287672,0.1726027397260274,2290700.558136771
3.9375,0.2,40.55555555555556,0.49583333333333335,0.7,covid,4.068493150684931,0.1589041095890411,2312322.644265546
4.143750000000001,0.2,40.55555555555556,0.49583333333333335,0.7,covid,3.347945205479452,0.14794520547945206,2328840.3250036333
4.3500000000000005,0.2,40.55555555555556,0.49583333333333335,0.7,covid,3.175342465753425,0.136986301369863,2341507.236031354
4.55625,0.2,40.55555555555556,0.49583333333333335,0.7,covid,2.9506849315068493,0.12876712328767123,2351209.197812081
4.7625,0.2,40.55555555555556,0.49583333333333335,0.7,covid,2.3068493150684932,0.12054794520547946,2358801.8893830427
4.96875,0.2,40.55555555555556,0.49583333333333335,0.7,covid,2.1424657534246574,0.11506849315068493,2364639.496279932
5.175,0.2,40.55555555555556,0.49583333333333335,0.7,covid,2.0383561643835617,0.10684931506849316,2369218.544552139
5.3812500000000005,0.2,40.55555555555556,0.49583333333333335,0.7,covid,1.9013698630136986,0.10136986301369863,2372815.6695667054
5.5875,0.2,40.55555555555556,0.49583333333333335,0.7,covid,1.7397260273972603,0.09863013698630137,2375649.471753336
5.79375,0.2,40.55555555555556,0.49583333333333335,0.7,covid,1.4383561643835616,0.09315068493150686,2377922.8264397285
6,0.2,40.55555555555556,0.49583333333333335,0.7,covid,1.2602739726027397,0.08767123287671233,2379668.675467307
1.05,0.2,40.55555555555556,0.575,0.7,covid,Inf,Inf,4.137211662157493
1.25625,0.2,40.55555555555556,0.575,0.7,covid,Inf,28.328767123287673,7191.164176913183
1.4625000000000001,0.2,40.55555555555556,0.575,0.7,covid,Inf,8.043835616438356,1484534.904045649
1.6687500000000002,0.2,40.55555555555556,0.575,0.7,covid,29.361643835616437,5.8273972602739725,1876829.2106123732
1.875,0.2,40.55555555555556,0.575,0.7,covid,20.205479452054796,0.8410958904109589,1901117.6809284778
2.08125,0.2,40.55555555555556,0.575,0.7,covid,14.898630136986302,2.835616438356164,1878758.9672612457
2.2875,0.2,40.55555555555556,0.575,0.7,covid,11.402739726027397,1.7616438356164383,1886807.2187242233
2.4937500000000004,0.2,40.55555555555556,0.575,0.7,covid,9.23013698630137,0.4547945205479452,1947045.292812283
2.7,0.2,40.55555555555556,0.575,0.7,covid,8.07123287671233,0.3424657534246575,2031782.6512916163
2.90625,0.2,40.55555555555556,0.575,0.7,covid,6.958904109589041,0.2821917808219178,2111418.0571345054
3.1125,0.2,40.55555555555556,0.575,0.7,covid,6.126027397260274,0.2410958904109589,2175874.8872014186
3.3187500000000005,0.2,40.55555555555556,0.575,0.7,covid,5.235616438356164,0.2136986301369863,2225440.0884017153
3.5250000000000004,0.2,40.55555555555556,0.575,0.7,covid,4.328767123287672,0.1917808219178082,2263000.0800588704
3.73125,0.2,40.55555555555556,0.575,0.7,covid,4.095890410958904,0.1726027397260274,2291363.3598709945
3.9375,0.2,40.55555555555556,0.575,0.7,covid,3.3068493150684932,0.1589041095890411,2312887.29396556
4.143750000000001,0.2,40.55555555555556,0.575,0.7,covid,3.1534246575342464,0.14794520547945206,2329326.226397057
4.3500000000000005,0.2,40.55555555555556,0.575,0.7,covid,2.9616438356164383,0.136986301369863,2341891.0211312524
4.55625,0.2,40.55555555555556,0.575,0.7,covid,2.8,0.12876712328767123,2351585.1033240673
4.7625,0.2,40.55555555555556,0.575,0.7,covid,2.2465753424657535,0.12054794520547946,2359086.382174745
4.96875,0.2,40.55555555555556,0.575,0.7,covid,2.095890410958904,0.11506849315068493,2364905.310797514
5.175,0.2,40.55555555555556,0.575,0.7,covid,1.9561643835616438,0.10684931506849316,2369509.860470451
5.3812500000000005,0.2,40.55555555555556,0.575,0.7,covid,1.8164383561643835,0.10136986301369863,2373154.322970355
5.5875,0.2,40.55555555555556,0.575,0.7,covid,1.3397260273972602,0.09863013698630137,2376159.380429751
5.79375,0.2,40.55555555555556,0.575,0.7,covid,1.2136986301369863,0.09315068493150686,2378731.9304614738
6,0.2,40.55555555555556,0.575,0.7,covid,1.1534246575342466,0.08767123287671233,2381053.929742884
1.05,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,Inf,4.13721244587294
1.25625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,27.276712328767122,7191.2394024370915
1.4625000000000001,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,7.265753424657534,1486032.1404253622
1.6687500000000002,0.2,40.55555555555556,0.6541666666666667,0.7,covid,27.504109589041096,5.016438356164383,1879895.535627763
1.875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,16.60821917808219,0.8246575342465754,1905465.8773650867
2.08125,0.2,40.55555555555556,0.6541666666666667,0.7,covid,12.98904109589041,2.2465753424657535,1884941.8728599413
2.2875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,10.397260273972602,0.8794520547945206,1893898.3057920986
2.4937500000000004,0.2,40.55555555555556,0.6541666666666667,0.7,covid,8.301369863013699,0.4520547945205479,1952484.236788082
2.7,0.2,40.55555555555556,0.6541666666666667,0.7,covid,7.257534246575342,0.3424657534246575,2035102.2105641093
2.90625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,6.249315068493151,0.2821917808219178,2113543.2688842244
3.1125,0.2,40.55555555555556,0.6541666666666667,0.7,covid,5.295890410958904,0.2410958904109589,2177385.8902882705
3.3187500000000005,0.2,40.55555555555556,0.6541666666666667,0.7,covid,4.493150684931507,0.2136986301369863,2226588.6049554585
3.5250000000000004,0.2,40.55555555555556,0.6541666666666667,0.7,covid,4.167123287671233,0.1917808219178082,2263892.6315404307
3.73125,0.2,40.55555555555556,0.6541666666666667,0.7,covid,3.367123287671233,0.1726027397260274,2292130.696979321
3.9375,0.2,40.55555555555556,0.6541666666666667,0.7,covid,3.175342465753425,0.1589041095890411,2313507.7680508518
4.143750000000001,0.2,40.55555555555556,0.6541666666666667,0.7,covid,3.021917808219178,0.14794520547945206,2329829.081675258
4.3500000000000005,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.8438356164383563,0.136986301369863,2342382.063704365
4.55625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.254794520547945,0.12876712328767123,2352069.833202139
4.7625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.0876712328767124,0.12054794520547946,2359719.5118849613
4.96875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.9561643835616438,0.11506849315068493,2365864.6862962446
5.175,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.83013698630137,0.10684931506849316,2371044.7411668026
5.3812500000000005,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.3287671232876712,0.10136986301369863,2375746.566773409
5.5875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.189041095890411,0.09863013698630137,2379827.042005927
5.79375,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.1287671232876713,0.09315068493150686,2382630.366043974
6,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.0712328767123287,0.08767123287671233,2384176.862339631
1.05,0.2,40.55555555555556,0.7333333333333333,0.7,covid,Inf,Inf,4.137213203235328
1.25625,0.2,40.55555555555556,0.7333333333333333,0.7,covid,Inf,26.723287671232878,7191.313775601157
1.4625000000000001,0.2,40.55555555555556,0.7333333333333333,0.7,covid,Inf,7.03013698630137,1487521.2791614365
1.6687500000000002,0.2,40.55555555555556,0.7333333333333333,0.7,covid,25.24931506849315,4.684931506849315,1882954.964343859
1.875,0.2,40.55555555555556,0.7333333333333333,0.7,covid,16.216438356164385,0.8164383561643835,1909837.1133203954
2.08125,0.2,40.55555555555556,0.7333333333333333,0.7,covid,11.493150684931507,0.9397260273972603,1891287.1304489393
2.2875,0.2,40.55555555555556,0.7333333333333333,0.7,covid,9.197260273972603,0.7835616438356164,1901585.4037455393
2.4937500000000004,0.2,40.55555555555556,0.7333333333333333,0.7,covid,8.01917808219178,0.4520547945205479,1958841.6496652279
2.7,0.2,40.55555555555556,0.7333333333333333,0.7,covid,6.495890410958904,0.3424657534246575,2039097.8227732896
2.90625,0.2,40.55555555555556,0.7333333333333333,0.7,covid,5.5917808219178085,0.2821917808219178,2116061.605821303
3.1125,0.2,40.55555555555556,0.7333333333333333,0.7,covid,5.06027397260274,0.2410958904109589,2179138.3792016176
3.3187500000000005,0.2,40.55555555555556,0.7333333333333333,0.7,covid,4.241095890410959,0.2136986301369863,2227917.8898034184
3.5250000000000004,0.2,40.55555555555556,0.7333333333333333,0.7,covid,3.96986301369863,0.1917808219178082,2264970.9095229073
3.73125,0.2,40.55555555555556,0.7333333333333333,0.7,covid,3.2273972602739724,0.1726027397260274,2293026.9005283345
3.9375,0.2,40.55555555555556,0.7333333333333333,0.7,covid,3.0712328767123287,0.1589041095890411,2314394.5403101947
4.143750000000001,0.2,40.55555555555556,0.7333333333333333,0.7,covid,2.873972602739726,0.14794520547945206,2330766.9318551603
4.3500000000000005,0.2,40.55555555555556,0.7333333333333333,0.7,covid,2.287671232876712,0.136986301369863,2343564.674298798
4.55625,0.2,40.55555555555556,0.7333333333333333,0.7,covid,2.0876712328767124,0.12876712328767123,2353954.020962773
4.7625,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.9589041095890412,0.12054794520547946,2362910.717283231
4.96875,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.8383561643835618,0.11506849315068493,2371000.7857593875
5.175,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.4986301369863013,0.10684931506849316,2377367.6192933554
5.3812500000000005,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.178082191780822,0.10136986301369863,2381330.9780935985
5.5875,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.1123287671232878,0.09863013698630137,2383378.24914472
5.79375,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.0547945205479452,0.09315068493150686,2384453.101062943
6,0.2,40.55555555555556,0.7333333333333333,0.7,covid,0.9945205479452055,0.08767123287671233,2385036.263599492
1.05,0.2,40.55555555555556,0.8124999999999999,0.7,covid,Inf,Inf,4.137213872143914
1.25625,0.2,40.55555555555556,0.8124999999999999,0.7,covid,Inf,25.97808219178082,7191.387435710799
1.4625000000000001,0.2,40.55555555555556,0.8124999999999999,0.7,covid,Inf,6.104109589041096,1489002.38469759
1.6687500000000002,0.2,40.55555555555556,0.8124999999999999,0.7,covid,23.293150684931508,1.106849315068493,1886007.5647684922
1.875,0.2,40.55555555555556,0.8124999999999999,0.7,covid,14.863013698630137,0.8054794520547945,1914231.9001569531
2.08125,0.2,40.55555555555556,0.8124999999999999,0.7,covid,11.016438356164384,0.852054794520548,1897803.922096851
2.2875,0.2,40.55555555555556,0.8124999999999999,0.7,covid,8.421917808219177,0.7315068493150685,1909956.0893468573
2.4937500000000004,0.2,40.55555555555556,0.8124999999999999,0.7,covid,7.2904109589041095,0.44931506849315067,1966443.5518127356
2.7,0.2,40.55555555555556,0.8124999999999999,0.7,covid,6.2246575342465755,0.3424657534246575,2044219.1193862886
2.90625,0.2,40.55555555555556,0.8124999999999999,0.7,covid,5.235616438356164,0.2821917808219178,2119362.0429246854
3.1125,0.2,40.55555555555556,0.8124999999999999,0.7,covid,4.342465753424658,0.2410958904109589,2181473.988616007
3.3187500000000005,0.2,40.55555555555556,0.8124999999999999,0.7,covid,4.095890410958904,0.2136986301369863,2229778.2229241254
3.5250000000000004,0.2,40.55555555555556,0.8124999999999999,0.7,covid,3.367123287671233,0.1917808219178082,2266638.002225758
3.73125,0.2,40.55555555555556,0.8124999999999999,0.7,covid,3.115068493150685,0.1726027397260274,2294736.897385109
3.9375,0.2,40.55555555555556,0.8124999999999999,0.7,covid,2.9123287671232876,0.1589041095890411,2316498.008036959
4.143750000000001,0.2,40.55555555555556,0.8124999999999999,0.7,covid,2.580821917808219,0.14794520547945206,2333877.9779080567
4.3500000000000005,0.2,40.55555555555556,0.8124999999999999,0.7,covid,2.1013698630136988,0.136986301369863,2348687.9797105505
4.55625,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.9726027397260273,0.12876712328767123,2361798.4079619823
4.7625,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.8493150684931507,0.12054794520547946,2372156.9478347395
4.96875,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.7287671232876711,0.11506849315068493,2378526.1007213104
5.175,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.1945205479452055,0.10684931506849316,2381793.405365993
5.3812500000000005,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.106849315068493,0.10136986301369863,2383477.9466871237
5.5875,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.0465753424657533,0.09863013698630137,2384376.0526305833
5.79375,0.2,40.55555555555556,0.8124999999999999,0.7,covid,0.9863013698630136,0.09315068493150686,2384943.481536273
6,0.2,40.55555555555556,0.8124999999999999,0.7,covid,0.9287671232876712,0.08767123287671233,2385340.228579997
1.05,0.2,40.55555555555556,0.8916666666666666,0.7,covid,Inf,Inf,4.137214570958496
1.25625,0.2,40.55555555555556,0.8916666666666666,0.7,covid,Inf,25.13150684931507,7191.459856242969
1.4625000000000001,0.2,40.55555555555556,0.8916666666666666,0.7,covid,Inf,6,1490475.5210748431
1.6687500000000002,0.2,40.55555555555556,0.8916666666666666,0.7,covid,21.86027397260274,1.0082191780821919,1889052.3796038148
1.875,0.2,40.55555555555556,0.8916666666666666,0.7,covid,13.446575342465753,0.8,1918650.396808376
2.08125,0.2,40.55555555555556,0.8916666666666666,0.7,covid,10.117808219178082,0.8082191780821918,1904500.483453673
2.2875,0.2,40.55555555555556,0.8916666666666666,0.7,covid,8.23013698630137,0.6986301369863014,1919094.2732000141
2.4937500000000004,0.2,40.55555555555556,0.8916666666666666,0.7,covid,6.926027397260274,0.44931506849315067,1975677.1049688722
2.7,0.2,40.55555555555556,0.8916666666666666,0.7,covid,5.6,0.3424657534246575,2051158.9509109578
2.90625,0.2,40.55555555555556,0.8916666666666666,0.7,covid,5.035616438356165,0.2821917808219178,2124216.829338414
3.1125,0.2,40.55555555555556,0.8916666666666666,0.7,covid,4.208219178082191,0.2410958904109589,2185198.970208055
3.3187500000000005,0.2,40.55555555555556,0.8916666666666666,0.7,covid,3.9123287671232876,0.2136986301369863,2233108.2578556617
3.5250000000000004,0.2,40.55555555555556,0.8916666666666666,0.7,covid,3.1671232876712327,0.1917808219178082,2270211.058357237
3.73125,0.2,40.55555555555556,0.8916666666666666,0.7,covid,2.96986301369863,0.1726027397260274,2299341.605256391
3.9375,0.2,40.55555555555556,0.8916666666666666,0.7,covid,2.76986301369863,0.1589041095890411,2323327.8485700698
4.143750000000001,0.2,40.55555555555556,0.8916666666666666,0.7,covid,2.1315068493150684,0.14794520547945206,2344095.3714627502
4.3500000000000005,0.2,40.55555555555556,0.8916666666666666,0.7,covid,2,0.136986301369863,2361195.3392139333
4.55625,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.8684931506849316,0.12876712328767123,2372460.884565635
4.7625,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.7589041095890412,0.12054794520547946,2378453.021599562
4.96875,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.3452054794520547,0.11506849315068493,2381525.980387553
5.175,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.1178082191780823,0.10684931506849316,2383182.59541382
5.3812500000000005,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.0465753424657533,0.10136986301369863,2384123.857627605
5.5875,0.2,40.55555555555556,0.8916666666666666,0.7,covid,0.9863013698630136,0.09863013698630137,2384733.5814707326
5.79375,0.2,40.55555555555556,0.8916666666666666,0.7,covid,0.9260273972602739,0.09315068493150686,2385190.408802607
6,0.2,40.55555555555556,0.8916666666666666,0.7,covid,0.873972602739726,0.08767123287671233,2385475.3246482704
1.05,0.2,40.55555555555556,0.9708333333333333,0.7,covid,Inf,Inf,4.137215298061224
1.25625,0.2,40.55555555555556,0.9708333333333333,0.7,covid,Inf,24.882191780821916,7191.531631548804
1.4625000000000001,0.2,40.55555555555556,0.9708333333333333,0.7,covid,Inf,6.098630136986301,1491940.728920781
1.6687500000000002,0.2,40.55555555555556,0.9708333333333333,0.7,covid,20.284931506849315,0.9780821917808219,1892090.0004740783
1.875,0.2,40.55555555555556,0.9708333333333333,0.7,covid,12.526027397260274,0.7945205479452054,1923092.778275474
2.08125,0.2,40.55555555555556,0.9708333333333333,0.7,covid,10.008219178082191,0.7808219178082192,1911383.738442364
2.2875,0.2,40.55555555555556,0.9708333333333333,0.7,covid,7.863013698630137,0.6767123287671233,1929072.115284836
2.4937500000000004,0.2,40.55555555555556,0.9708333333333333,0.7,covid,6.282191780821917,0.4465753424657534,1986947.6596824164
2.7,0.2,40.55555555555556,0.9708333333333333,0.7,covid,5.254794520547946,0.33972602739726027,2060864.073538929
2.90625,0.2,40.55555555555556,0.9708333333333333,0.7,covid,4.336986301369863,0.2821917808219178,2131958.158523115
3.1125,0.2,40.55555555555556,0.9708333333333333,0.7,covid,4.057534246575343,0.2410958904109589,2192003.6657255073
3.3187500000000005,0.2,40.55555555555556,0.9708333333333333,0.7,covid,3.2575342465753425,0.2136986301369863,2240200.7494068183
3.5250000000000004,0.2,40.55555555555556,0.9708333333333333,0.7,covid,3.052054794520548,0.1917808219178082,2278993.860866093
3.73125,0.2,40.55555555555556,0.9708333333333333,0.7,covid,2.8383561643835615,0.1726027397260274,2311420.350261956
3.9375,0.2,40.55555555555556,0.9708333333333333,0.7,covid,2.210958904109589,0.1589041095890411,2338824.7553414325
4.143750000000001,0.2,40.55555555555556,0.9708333333333333,0.7,covid,2.0383561643835617,0.14794520547945206,2359159.455890242
4.3500000000000005,0.2,40.55555555555556,0.9708333333333333,0.7,covid,1.8986301369863015,0.136986301369863,2371289.9211106296
4.55625,0.2,40.55555555555556,0.9708333333333333,0.7,covid,1.7835616438356163,0.12876712328767123,2377517.4540703758
4.7625,0.2,40.55555555555556,0.9708333333333333,0.7,covid,1.6684931506849314,0.12054794520547946,2380787.4943626197
4.96875,0.2,40.55555555555556,0.9708333333333333,0.7,covid,1.1726027397260275,0.11506849315068493,2382645.1832355764
5.175,0.2,40.55555555555556,0.9708333333333333,0.7,covid,1.0602739726027397,0.10684931506849316,2383769.2136139404
5.3812500000000005,0.2,40.55555555555556,0.9708333333333333,0.7,covid,0.9917808219178083,0.10136986301369863,2384459.339457728
5.5875,0.2,40.55555555555556,0.9708333333333333,0.7,covid,0.9315068493150684,0.09863013698630137,2384997.169433762
5.79375,0.2,40.55555555555556,0.9708333333333333,0.7,covid,0.8767123287671232,0.09315068493150686,2385303.3228367544
6,0.2,40.55555555555556,0.9708333333333333,0.7,covid,0.8273972602739726,0.08767123287671233,2385541.7699243412
1.05,0.2,40.55555555555556,1.05,0.7,covid,Inf,Inf,4.137215946867426
1.25625,0.2,40.55555555555556,1.05,0.7,covid,Inf,24.126027397260273,7191.602189194727
1.4625000000000001,0.2,40.55555555555556,1.05,0.7,covid,Inf,5.065753424657534,1493398.0738708547
1.6687500000000002,0.2,40.55555555555556,1.05,0.7,covid,18.84931506849315,0.9616438356164384,1895120.1805585397
1.875,0.2,40.55555555555556,1.05,0.7,covid,11.501369863013698,0.7890410958904109,1927559.0639233133
2.08125,0.2,40.55555555555556,1.05,0.7,covid,9.136986301369863,0.7616438356164383,1918458.9390632114
2.2875,0.2,40.55555555555556,1.05,0.7,covid,7.252054794520548,0.6575342465753424,1939940.1905697042
2.4937500000000004,0.2,40.55555555555556,1.05,0.7,covid,6.087671232876712,0.4465753424657534,2000592.188262256
2.7,0.2,40.55555555555556,1.05,0.7,covid,5.101369863013699,0.33972602739726027,2074387.9542328676
2.90625,0.2,40.55555555555556,1.05,0.7,covid,4.205479452054795,0.2821917808219178,2144449.831395669
3.1125,0.2,40.55555555555556,1.05,0.7,covid,3.884931506849315,0.2410958904109589,2204574.7325178725
3.3187500000000005,0.2,40.55555555555556,1.05,0.7,covid,3.1397260273972605,0.2136986301369863,2254643.0201638993
3.5250000000000004,0.2,40.55555555555556,1.05,0.7,covid,2.9232876712328766,0.1917808219178082,2296710.405802417
3.73125,0.2,40.55555555555556,1.05,0.7,covid,2.706849315068493,0.1726027397260274,2331000.566451781
3.9375,0.2,40.55555555555556,1.05,0.7,covid,2.0931506849315067,0.1589041095890411,2354975.803995241
4.143750000000001,0.2,40.55555555555556,1.05,0.7,covid,1.9452054794520548,0.14794520547945206,2368700.2260201997
4.3500000000000005,0.2,40.55555555555556,1.05,0.7,covid,1.8164383561643835,0.136986301369863,2375810.859529802
4.55625,0.2,40.55555555555556,1.05,0.7,covid,1.7095890410958905,0.12876712328767123,2379645.994048385
4.7625,0.2,40.55555555555556,1.05,0.7,covid,1.4931506849315068,0.12054794520547946,2381795.7756056595
4.96875,0.2,40.55555555555556,1.05,0.7,covid,1.1013698630136985,0.11506849315068493,2383189.916552027
5.175,0.2,40.55555555555556,1.05,0.7,covid,1.010958904109589,0.10684931506849316,2384105.8939519385
5.3812500000000005,0.2,40.55555555555556,1.05,0.7,covid,0.9424657534246575,0.10136986301369863,2384714.26484235
5.5875,0.2,40.55555555555556,1.05,0.7,covid,0.8821917808219178,0.09863013698630137,2385118.0357424845
5.79375,0.2,40.55555555555556,1.05,0.7,covid,0.8328767123287671,0.09315068493150686,2385385.338444389
6,0.2,40.55555555555556,1.05,0.7,covid,0.7890410958904109,0.08767123287671233,2385628.052305406
1.05,0.2,40.55555555555556,1.1291666666666667,0.7,covid,Inf,Inf,4.137216567792149
1.25625,0.2,40.55555555555556,1.1291666666666667,0.7,covid,Inf,23.956164383561642,7191.672074200195
1.4625000000000001,0.2,40.55555555555556,1.1291666666666667,0.7,covid,Inf,4.991780821917808,1494847.6124877986
1.6687500000000002,0.2,40.55555555555556,1.1291666666666667,0.7,covid,17.846575342465755,0.947945205479452,1898142.2504871218
1.875,0.2,40.55555555555556,1.1291666666666667,0.7,covid,11.197260273972603,0.7835616438356164,1932049.1413791804
2.08125,0.2,40.55555555555556,1.1291666666666667,0.7,covid,8.383561643835616,0.7479452054794521,1925729.2881006892
2.2875,0.2,40.55555555555556,1.1291666666666667,0.7,covid,6.961643835616439,0.6438356164383562,1951717.4200854686
2.4937500000000004,0.2,40.55555555555556,1.1291666666666667,0.7,covid,5.380821917808219,0.4438356164383562,2016766.0246115844
2.7,0.2,40.55555555555556,1.1291666666666667,0.7,covid,4.561643835616438,0.33972602739726027,2092462.9999821316
2.90625,0.2,40.55555555555556,1.1291666666666667,0.7,covid,4.079452054794521,0.2821917808219178,2163254.8607462486
3.1125,0.2,40.55555555555556,1.1291666666666667,0.7,covid,3.2739726027397262,0.2410958904109589,2224940.246241375
3.3187500000000005,0.2,40.55555555555556,1.1291666666666667,0.7,covid,3.0383561643835617,0.2136986301369863,2277232.6263045995
3.5250000000000004,0.2,40.55555555555556,1.1291666666666667,0.7,covid,2.8164383561643835,0.1917808219178082,2319069.1333062947
3.73125,0.2,40.55555555555556,1.1291666666666667,0.7,covid,2.210958904109589,0.1726027397260274,2347835.893219418
3.9375,0.2,40.55555555555556,1.1291666666666667,0.7,covid,2.0136986301369864,0.1589041095890411,2364390.864281687
4.143750000000001,0.2,40.55555555555556,1.1291666666666667,0.7,covid,1.8630136986301369,0.14794520547945206,2373168.275395668
4.3500000000000005,0.2,40.55555555555556,1.1291666666666667,0.7,covid,1.747945205479452,0.136986301369863,2377926.9048090638
4.55625,0.2,40.55555555555556,1.1291666666666667,0.7,covid,1.6383561643835616,0.12876712328767123,2380705.275478611
4.7625,0.2,40.55555555555556,1.1291666666666667,0.7,covid,1.2547945205479452,0.12054794520547946,2382399.7084822142
4.96875,0.2,40.55555555555556,1.1291666666666667,0.7,covid,1.0547945205479452,0.11506849315068493,2383543.1232266584
5.175,0.2,40.55555555555556,1.1291666666666667,0.7,covid,0.9698630136986301,0.10684931506849316,2384339.897779831
5.3812500000000005,0.2,40.55555555555556,1.1291666666666667,0.7,covid,0.9013698630136986,0.10136986301369863,2384872.715965428
5.5875,0.2,40.55555555555556,1.1291666666666667,0.7,covid,0.8438356164383561,0.09863013698630137,2385210.831511348
5.79375,0.2,40.55555555555556,1.1291666666666667,0.7,covid,0.7972602739726027,0.09315068493150686,2385526.5480130706
6,0.2,40.55555555555556,1.1291666666666667,0.7,covid,0.7561643835616438,0.08767123287671233,2385693.777892525
1.05,0.2,40.55555555555556,1.2083333333333335,0.7,covid,Inf,Inf,4.1372171421083594
1.25625,0.2,40.55555555555556,1.2083333333333335,0.7,covid,Inf,23.276712328767122,7191.740738805217
1.4625000000000001,0.2,40.55555555555556,1.2083333333333335,0.7,covid,Inf,5,1496289.3915995343
1.6687500000000002,0.2,40.55555555555556,1.2083333333333335,0.7,covid,17.08219178082192,0.9397260273972603,1901155.9929686347
1.875,0.2,40.55555555555556,1.2083333333333335,0.7,covid,10.772602739726027,0.7780821917808219,1936562.7302496536
2.08125,0.2,40.55555555555556,1.2083333333333335,0.7,covid,8.210958904109589,0.7342465753424657,1933195.5614317858
2.2875,0.2,40.55555555555556,1.2083333333333335,0.7,covid,6.30958904109589,0.6328767123287671,1964382.3961095363
2.4937500000000004,0.2,40.55555555555556,1.2083333333333335,0.7,covid,5.23013698630137,0.4438356164383562,2035329.9569458715
2.7,0.2,40.55555555555556,1.2083333333333335,0.7,covid,4.254794520547946,0.33972602739726027,2114885.9413578087
2.90625,0.2,40.55555555555556,1.2083333333333335,0.7,covid,3.936986301369863,0.2821917808219178,2187914.570981709
3.1125,0.2,40.55555555555556,1.2083333333333335,0.7,covid,3.1534246575342464,0.2410958904109589,2250885.634152496
3.3187500000000005,0.2,40.55555555555556,1.2083333333333335,0.7,covid,2.9287671232876713,0.2136986301369863,2301469.9344623922
3.5250000000000004,0.2,40.55555555555556,1.2083333333333335,0.7,covid,2.7150684931506848,0.1917808219178082,2336826.3533310406
3.73125,0.2,40.55555555555556,1.2083333333333335,0.7,covid,2.1013698630136988,0.1726027397260274,2357819.9111588285
3.9375,0.2,40.55555555555556,1.2083333333333335,0.7,covid,1.936986301369863,0.1589041095890411,2369272.0141388816
4.143750000000001,0.2,40.55555555555556,1.2083333333333335,0.7,covid,1.7945205479452055,0.14794520547945206,2375514.3896900746
4.3500000000000005,0.2,40.55555555555556,1.2083333333333335,0.7,covid,1.6876712328767123,0.136986301369863,2379137.563136991
4.55625,0.2,40.55555555555556,1.2083333333333335,0.7,covid,1.5452054794520549,0.12876712328767123,2381382.684582058
4.7625,0.2,40.55555555555556,1.2083333333333335,0.7,covid,1.1534246575342466,0.12054794520547946,2382852.3017637227
4.96875,0.2,40.55555555555556,1.2083333333333335,0.7,covid,1.0164383561643835,0.11506849315068493,2383847.7040235875
5.175,0.2,40.55555555555556,1.2083333333333335,0.7,covid,0.9315068493150684,0.10684931506849316,2384498.143627264
5.3812500000000005,0.2,40.55555555555556,1.2083333333333335,0.7,covid,0.863013698630137,0.10136986301369863,2385003.6263392363
5.5875,0.2,40.55555555555556,1.2083333333333335,0.7,covid,0.810958904109589,0.09863013698630137,2385349.5033807736
5.79375,0.2,40.55555555555556,1.2083333333333335,0.7,covid,0.7671232876712328,0.09315068493150686,2385580.566110283
6,0.2,40.55555555555556,1.2083333333333335,0.7,covid,0.7287671232876712,0.08767123287671233,2385759.738538278
1.05,0.2,40.55555555555556,1.2875,0.7,covid,Inf,Inf,4.1372177233432055
1.25625,0.2,40.55555555555556,1.2875,0.7,covid,Inf,23.087671232876712,7191.809066951218
1.4625000000000001,0.2,40.55555555555556,1.2875,0.7,covid,Inf,4.991780821917808,1497723.4850419103
1.6687500000000002,0.2,40.55555555555556,1.2875,0.7,covid,16.2986301369863,0.9315068493150684,1904161.696016696
