R0,beta1,gamma,omega,rho,disease,CFR_lo_time,cumcases_hi_time,cumdeaths_1yr
3.9375,0.2,40.55555555555556,0.17916666666666667,0.7,covid,9.613698630136986,0.1589041095890411,4155780.437575538
4.143750000000001,0.2,40.55555555555556,0.17916666666666667,0.7,covid,9.558904109589042,0.14794520547945206,4186066.740009222
4.3500000000000005,0.2,40.55555555555556,0.17916666666666667,0.7,covid,8.336986301369864,0.136986301369863,4209449.842581816
4.55625,0.2,40.55555555555556,0.17916666666666667,0.7,covid,7.1068493150684935,0.12876712328767123,4227388.373249256
4.7625,0.2,40.55555555555556,0.17916666666666667,0.7,covid,5.936986301369863,0.12054794520547946,4241329.129006067
4.96875,0.2,40.55555555555556,0.17916666666666667,0.7,covid,5.167123287671233,0.11506849315068493,4252230.2116463715
5.175,0.2,40.55555555555556,0.17916666666666667,0.7,covid,4.802739726027397,0.10684931506849316,4260705.239566644
5.3812500000000005,0.2,40.55555555555556,0.17916666666666667,0.7,covid,4.52054794520548,0.10136986301369863,4267347.58032967
5.5875,0.2,40.55555555555556,0.17916666666666667,0.7,covid,4.197260273972603,0.09863013698630137,4272571.321057117
5.79375,0.2,40.55555555555556,0.17916666666666667,0.7,covid,3.452054794520548,0.09315068493150686,4276646.866898618
6,0.2,40.55555555555556,0.17916666666666667,0.7,covid,3.197260273972603,0.08767123287671233,4279897.262132845
1.05,0.2,40.55555555555556,0.2583333333333333,0.7,covid,Inf,Inf,7.445873019802542
1.25625,0.2,40.55555555555556,0.2583333333333333,0.7,covid,Inf,Inf,12944.417296191077
1.4625000000000001,0.2,40.55555555555556,0.2583333333333333,0.7,covid,Inf,15.26849315068493,2661328.8935069
1.6687500000000002,0.2,40.55555555555556,0.2583333333333333,0.7,covid,Inf,11.736986301369862,3355771.9420407647
1.875,0.2,40.55555555555556,0.2583333333333333,0.7,covid,Inf,7.8931506849315065,3390402.5302920984
2.08125,0.2,40.55555555555556,0.2583333333333333,0.7,covid,Inf,5.739726027397261,3338804.0679427087
2.2875,0.2,40.55555555555556,0.2583333333333333,0.7,covid,25.22739726027397,4.189041095890411,3351782.745179507
2.4937500000000004,0.2,40.55555555555556,0.2583333333333333,0.7,covid,20.83013698630137,0.46301369863013697,3472966.902814807
2.7,0.2,40.55555555555556,0.2583333333333333,0.7,covid,17.43013698630137,0.3424657534246575,3636487.8715836783
2.90625,0.2,40.55555555555556,0.2583333333333333,0.7,covid,15.147945205479452,0.2821917808219178,3785547.2055754224
3.1125,0.2,40.55555555555556,0.2583333333333333,0.7,covid,12.736986301369862,0.2410958904109589,3904741.663086554
3.3187500000000005,0.2,40.55555555555556,0.2583333333333333,0.7,covid,10.482191780821918,0.2136986301369863,3996003.403030298
3.5250000000000004,0.2,40.55555555555556,0.2583333333333333,0.7,covid,9.578082191780823,0.1917808219178082,4065021.0785105745
3.73125,0.2,40.55555555555556,0.2583333333333333,0.7,covid,8.75068493150685,0.17534246575342466,4117169.987052904
3.9375,0.2,40.55555555555556,0.2583333333333333,0.7,covid,8.224657534246575,0.1589041095890411,4156761.247980158
4.143750000000001,0.2,40.55555555555556,0.2583333333333333,0.7,covid,7.087671232876712,0.14794520547945206,4186860.257430476
4.3500000000000005,0.2,40.55555555555556,0.2583333333333333,0.7,covid,5.898630136986301,0.136986301369863,4210120.944478884
4.55625,0.2,40.55555555555556,0.2583333333333333,0.7,covid,5.3123287671232875,0.12876712328767123,4227926.6654839115
4.7625,0.2,40.55555555555556,0.2583333333333333,0.7,covid,4.942465753424657,0.12054794520547946,4241808.671396453
4.96875,0.2,40.55555555555556,0.2583333333333333,0.7,covid,4.0849315068493155,0.11506849315068493,4252542.661221045
5.175,0.2,40.55555555555556,0.2583333333333333,0.7,covid,3.671232876712329,0.10684931506849316,4260960.484946845
5.3812500000000005,0.2,40.55555555555556,0.2583333333333333,0.7,covid,3.4027397260273973,0.10136986301369863,4267584.412247233
5.5875,0.2,40.55555555555556,0.2583333333333333,0.7,covid,3.2164383561643834,0.09863013698630137,4272789.337621937
5.79375,0.2,40.55555555555556,0.2583333333333333,0.7,covid,3.041095890410959,0.09315068493150686,4276870.7625566805
6,0.2,40.55555555555556,0.2583333333333333,0.7,covid,2.389041095890411,0.08767123287671233,4280088.516852964
1.05,0.2,40.55555555555556,0.3375,0.7,covid,Inf,Inf,7.4458746679096794
1.25625,0.2,40.55555555555556,0.3375,0.7,covid,Inf,Inf,12944.560771530167
1.4625000000000001,0.2,40.55555555555556,0.3375,0.7,covid,Inf,15.893150684931507,2664083.624367537
1.6687500000000002,0.2,40.55555555555556,0.3375,0.7,covid,Inf,9.087671232876712,3361337.743759426
1.875,0.2,40.55555555555556,0.3375,0.7,covid,Inf,6.002739726027397,3398071.607112463
2.08125,0.2,40.55555555555556,0.3375,0.7,covid,25.602739726027398,4.5917808219178085,3348942.273963921
2.2875,0.2,40.55555555555556,0.3375,0.7,covid,21.172602739726027,3.3808219178082193,3361645.4766494446
2.4937500000000004,0.2,40.55555555555556,0.3375,0.7,covid,17.38082191780822,0.4602739726027397,3479658.792217216
2.7,0.2,40.55555555555556,0.3375,0.7,covid,14.506849315068493,0.3424657534246575,3640841.341060371
2.90625,0.2,40.55555555555556,0.3375,0.7,covid,12.194520547945206,0.2821917808219178,3788652.0885971063
3.1125,0.2,40.55555555555556,0.3375,0.7,covid,10.26027397260274,0.2410958904109589,3907098.7342460165
3.3187500000000005,0.2,40.55555555555556,0.3375,0.7,covid,9.189041095890412,0.2136986301369863,3997841.7746916814
3.5250000000000004,0.2,40.55555555555556,0.3375,0.7,covid,7.526027397260274,0.1917808219178082,4066493.871029973
3.73125,0.2,40.55555555555556,0.3375,0.7,covid,6.994520547945205,0.1726027397260274,4118416.5178140323
3.9375,0.2,40.55555555555556,0.3375,0.7,covid,5.994520547945205,0.1589041095890411,4157701.970150557
4.143750000000001,0.2,40.55555555555556,0.3375,0.7,covid,5.580821917808219,0.14794520547945206,4187720.051141771
4.3500000000000005,0.2,40.55555555555556,0.3375,0.7,covid,5.238356164383561,0.136986301369863,4210679.77152498
4.55625,0.2,40.55555555555556,0.3375,0.7,covid,4.465753424657534,0.12876712328767123,4228479.951800179
4.7625,0.2,40.55555555555556,0.3375,0.7,covid,4.219178082191781,0.12054794520547946,4242285.608338165
4.96875,0.2,40.55555555555556,0.3375,0.7,covid,3.882191780821918,0.11506849315068493,4252896.022094484
5.175,0.2,40.55555555555556,0.3375,0.7,covid,3.249315068493151,0.10684931506849316,4261272.099786646
5.3812500000000005,0.2,40.55555555555556,0.3375,0.7,covid,2.5452054794520547,0.10136986301369863,4267788.178725357
5.5875,0.2,40.55555555555556,0.3375,0.7,covid,2.304109589041096,0.09863013698630137,4272960.758870126
5.79375,0.2,40.55555555555556,0.3375,0.7,covid,2.1945205479452055,0.09315068493150686,4277024.461832318
6,0.2,40.55555555555556,0.3375,0.7,covid,2.0465753424657533,0.08767123287671233,4280245.551076397
1.05,0.2,40.55555555555556,0.41666666666666663,0.7,covid,Inf,Inf,7.445876295660979
1.25625,0.2,40.55555555555556,0.41666666666666663,0.7,covid,Inf,Inf,12944.701713025828
1.4625000000000001,0.2,40.55555555555556,0.41666666666666663,0.7,covid,Inf,13.063013698630137,2666823.009767277
1.6687500000000002,0.2,40.55555555555556,0.41666666666666663,0.7,covid,Inf,7.772602739726027,3366892.2566106296
1.875,0.2,40.55555555555556,0.41666666666666663,0.7,covid,27.432876712328767,0.9013698630136986,3405778.1420620466
2.08125,0.2,40.55555555555556,0.41666666666666663,0.7,covid,22.265753424657536,3.8,3359300.5890038083
2.2875,0.2,40.55555555555556,0.41666666666666663,0.7,covid,17.334246575342465,2.8438356164383563,3372054.421217717
2.4937500000000004,0.2,40.55555555555556,0.41666666666666663,0.7,covid,14.241095890410959,0.4575342465753425,3486791.763383948
2.7,0.2,40.55555555555556,0.41666666666666663,0.7,covid,11.8,0.3424657534246575,3645374.4955083737
2.90625,0.2,40.55555555555556,0.41666666666666663,0.7,covid,9.693150684931506,0.2821917808219178,3791826.9148259275
3.1125,0.2,40.55555555555556,0.41666666666666663,0.7,covid,8.884931506849314,0.2410958904109589,3909485.841086924
3.3187500000000005,0.2,40.55555555555556,0.41666666666666663,0.7,covid,7.909589041095891,0.2136986301369863,3999706.5627923356
3.5250000000000004,0.2,40.55555555555556,0.41666666666666663,0.7,covid,7.208219178082191,0.1917808219178082,4067979.578639878
3.73125,0.2,40.55555555555556,0.41666666666666663,0.7,covid,6.271232876712329,0.1726027397260274,4119620.225026046
3.9375,0.2,40.55555555555556,0.41666666666666663,0.7,covid,5.394520547945206,0.1589041095890411,4158694.609294308
4.143750000000001,0.2,40.55555555555556,0.41666666666666663,0.7,covid,5.049315068493151,0.14794520547945206,4188473.834135081
4.3500000000000005,0.2,40.55555555555556,0.41666666666666663,0.7,covid,4.221917808219178,0.136986301369863,4211440.215058913
4.55625,0.2,40.55555555555556,0.41666666666666663,0.7,covid,3.9424657534246577,0.12876712328767123,4229084.714454241
4.7625,0.2,40.55555555555556,0.41666666666666663,0.7,covid,3.293150684931507,0.12054794520547946,4242637.975073538
4.96875,0.2,40.55555555555556,0.41666666666666663,0.7,covid,3.1315068493150684,0.11506849315068493,4253294.595037934
5.175,0.2,40.55555555555556,0.41666666666666663,0.7,covid,2.504109589041096,0.10684931506849316,4261586.224747171
5.3812500000000005,0.2,40.55555555555556,0.41666666666666663,0.7,covid,2.2273972602739724,0.10136986301369863,4268051.996099493
5.5875,0.2,40.55555555555556,0.41666666666666663,0.7,covid,2.1205479452054794,0.09863013698630137,4273175.248688332
5.79375,0.2,40.55555555555556,0.41666666666666663,0.7,covid,2.0054794520547947,0.09315068493150686,4277180.7602035105
6,0.2,40.55555555555556,0.41666666666666663,0.7,covid,1.8520547945205479,0.08767123287671233,4280342.155546124
1.05,0.2,40.55555555555556,0.49583333333333335,0.7,covid,Inf,Inf,7.445877780169353
1.25625,0.2,40.55555555555556,0.49583333333333335,0.7,covid,Inf,29.915068493150685,12944.84103903164
1.4625000000000001,0.2,40.55555555555556,0.49583333333333335,0.7,covid,Inf,9.046575342465754,2669547.6690890663
1.6687500000000002,0.2,40.55555555555556,0.49583333333333335,0.7,covid,Inf,6.712328767123288,3372435.3395703863
1.875,0.2,40.55555555555556,0.49583333333333335,0.7,covid,24.512328767123286,0.863013698630137,3413523.3688842948
2.08125,0.2,40.55555555555556,0.49583333333333335,0.7,covid,18.394520547945206,3.084931506849315,3369897.0579055874
2.2875,0.2,40.55555555555556,0.49583333333333335,0.7,covid,14.761643835616438,2.2465753424657535,3383117.2564517986
2.4937500000000004,0.2,40.55555555555556,0.49583333333333335,0.7,covid,12.156164383561643,0.4575342465753425,3494535.048788276
2.7,0.2,40.55555555555556,0.49583333333333335,0.7,covid,10.175342465753424,0.3424657534246575,3650183.3621109203
2.90625,0.2,40.55555555555556,0.49583333333333335,0.7,covid,9.254794520547945,0.2821917808219178,3795111.5672320193
3.1125,0.2,40.55555555555556,0.49583333333333335,0.7,covid,8.093150684931507,0.2410958904109589,3911924.7053105617
3.3187500000000005,0.2,40.55555555555556,0.49583333333333335,0.7,covid,7.035616438356165,0.2136986301369863,4001602.1383910784
3.5250000000000004,0.2,40.55555555555556,0.49583333333333335,0.7,covid,6.1506849315068495,0.1917808219178082,4069496.3457063893
3.73125,0.2,40.55555555555556,0.49583333333333335,0.7,covid,5.254794520547946,0.1726027397260274,4120835.6801950783
3.9375,0.2,40.55555555555556,0.49583333333333335,0.7,covid,4.484931506849315,0.1589041095890411,4159688.0488191396
4.143750000000001,0.2,40.55555555555556,0.49583333333333335,0.7,covid,4.161643835616438,0.14794520547945206,4189363.7163094105
4.3500000000000005,0.2,40.55555555555556,0.49583333333333335,0.7,covid,3.4465753424657533,0.136986301369863,4212116.896678894
4.55625,0.2,40.55555555555556,0.49583333333333335,0.7,covid,3.221917808219178,0.12876712328767123,4229540.33548247
4.7625,0.2,40.55555555555556,0.49583333333333335,0.7,covid,3.052054794520548,0.12054794520547946,4243172.6982665295
4.96875,0.2,40.55555555555556,0.49583333333333335,0.7,covid,2.884931506849315,0.11506849315068493,4253650.636328891
5.175,0.2,40.55555555555556,0.49583333333333335,0.7,covid,2.736986301369863,0.10684931506849316,4261866.938991268
5.3812500000000005,0.2,40.55555555555556,0.49583333333333335,0.7,covid,2.191780821917808,0.10136986301369863,4268318.910138145
5.5875,0.2,40.55555555555556,0.49583333333333335,0.7,covid,2.073972602739726,0.09863013698630137,4273399.510234656
5.79375,0.2,40.55555555555556,0.49583333333333335,0.7,covid,1.9397260273972603,0.09315068493150686,4277473.453223518
6,0.2,40.55555555555556,0.49583333333333335,0.7,covid,1.8027397260273972,0.08767123287671233,4280599.795386677
1.05,0.2,40.55555555555556,0.575,0.7,covid,Inf,Inf,7.445879253380292
1.25625,0.2,40.55555555555556,0.575,0.7,covid,Inf,28.328767123287673,12944.978459527258
1.4625000000000001,0.2,40.55555555555556,0.575,0.7,covid,Inf,8.043835616438356,2672257.5456713997
1.6687500000000002,0.2,40.55555555555556,0.575,0.7,covid,Inf,5.8273972602739725,3377966.627907247
1.875,0.2,40.55555555555556,0.575,0.7,covid,23.28219178082192,0.8410958904109589,3421308.4129318437
2.08125,0.2,40.55555555555556,0.575,0.7,covid,17.07123287671233,2.835616438356164,3380749.9757342506
2.2875,0.2,40.55555555555556,0.575,0.7,covid,13.26027397260274,1.7616438356164383,3394959.0324108284
2.4937500000000004,0.2,40.55555555555556,0.575,0.7,covid,10.454794520547946,0.4547945205479452,3503130.9373203237
2.7,0.2,40.55555555555556,0.575,0.7,covid,8.926027397260274,0.3424657534246575,3655431.370518286
2.90625,0.2,40.55555555555556,0.575,0.7,covid,8.087671232876712,0.2821917808219178,3798585.759053211
3.1125,0.2,40.55555555555556,0.575,0.7,covid,7.035616438356165,0.2410958904109589,3914454.445937419
3.3187500000000005,0.2,40.55555555555556,0.575,0.7,covid,6.115068493150685,0.2136986301369863,4003548.0378059885
3.5250000000000004,0.2,40.55555555555556,0.575,0.7,covid,5.238356164383561,0.1917808219178082,4071055.8782285624
3.73125,0.2,40.55555555555556,0.575,0.7,covid,4.394520547945206,0.1726027397260274,4122028.11898035
3.9375,0.2,40.55555555555556,0.575,0.7,covid,4.158904109589041,0.1589041095890411,4160703.885897715
4.143750000000001,0.2,40.55555555555556,0.575,0.7,covid,3.408219178082192,0.14794520547945206,4190237.8674864364
4.3500000000000005,0.2,40.55555555555556,0.575,0.7,covid,3.1945205479452055,0.136986301369863,4212807.337899949
4.55625,0.2,40.55555555555556,0.575,0.7,covid,3.0684931506849313,0.12876712328767123,4230216.592693293
4.7625,0.2,40.55555555555556,0.575,0.7,covid,2.904109589041096,0.12054794520547946,4243684.512537176
4.96875,0.2,40.55555555555556,0.575,0.7,covid,2.747945205479452,0.11506849315068493,4254128.8541920185
5.175,0.2,40.55555555555556,0.575,0.7,covid,2.1534246575342464,0.10684931506849316,4262391.038706941
5.3812500000000005,0.2,40.55555555555556,0.575,0.7,covid,2.0383561643835617,0.10136986301369863,4268928.167025596
5.5875,0.2,40.55555555555556,0.575,0.7,covid,1.9123287671232876,0.09863013698630137,4274316.78518842
5.79375,0.2,40.55555555555556,0.575,0.7,covid,1.7945205479452055,0.09315068493150686,4278928.703275869
6,0.2,40.55555555555556,0.575,0.7,covid,1.2684931506849315,0.08767123287671233,4283090.736740266
1.05,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,Inf,7.445880664107112
1.25625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,27.276712328767122,12945.113876916246
1.4625000000000001,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,7.265753424657534,2674952.7429513554
1.6687500000000002,0.2,40.55555555555556,0.6541666666666667,0.7,covid,Inf,5.016438356164383,3383485.8613938834
1.875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,19.375342465753423,0.8246575342465754,3429134.333881482
2.08125,0.2,40.55555555555556,0.6541666666666667,0.7,covid,14.794520547945206,2.2465753424657535,3391877.5275048553
2.2875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,12.139726027397261,0.8794520547945206,3407720.8420340144
2.4937500000000004,0.2,40.55555555555556,0.6541666666666667,0.7,covid,9.663013698630136,0.4520547945205479,3512919.031996422
2.7,0.2,40.55555555555556,0.6541666666666667,0.7,covid,8.265753424657534,0.3424657534246575,3661404.9068344277
2.90625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,7.213698630136986,0.2821917808219178,3802409.779052847
3.1125,0.2,40.55555555555556,0.6541666666666667,0.7,covid,6.213698630136986,0.2410958904109589,3917173.134674022
3.3187500000000005,0.2,40.55555555555556,0.6541666666666667,0.7,covid,5.271232876712329,0.2136986301369863,4005614.445518106
3.5250000000000004,0.2,40.55555555555556,0.6541666666666667,0.7,covid,4.616438356164384,0.1917808219178082,4072661.722118842
3.73125,0.2,40.55555555555556,0.6541666666666667,0.7,covid,4.189041095890411,0.1726027397260274,4123408.654419388
3.9375,0.2,40.55555555555556,0.6541666666666667,0.7,covid,3.9424657534246577,0.1589041095890411,4161820.1973445616
4.143750000000001,0.2,40.55555555555556,0.6541666666666667,0.7,covid,3.241095890410959,0.14794520547945206,4191142.587472028
4.3500000000000005,0.2,40.55555555555556,0.6541666666666667,0.7,covid,3.0876712328767124,0.136986301369863,4213690.818943913
4.55625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.904109589041096,0.12876712328767123,4231088.76530658
4.7625,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.723287671232877,0.12054794520547946,4244823.736440606
4.96875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.126027397260274,0.11506849315068493,4255855.124284834
5.175,0.2,40.55555555555556,0.6541666666666667,0.7,covid,2.010958904109589,0.10684931506849316,4265152.783970474
5.3812500000000005,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.8904109589041096,0.10136986301369863,4273591.988736786
5.5875,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.7835616438356163,0.09863013698630137,4280914.480541413
5.79375,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.2575342465753425,0.09315068493150686,4285940.204230366
6,0.2,40.55555555555556,0.6541666666666667,0.7,covid,1.1506849315068493,0.08767123287671233,4288706.113321843
1.05,0.2,40.55555555555556,0.7333333333333333,0.7,covid,Inf,Inf,7.44588202743935
1.25625,0.2,40.55555555555556,0.7333333333333333,0.7,covid,Inf,26.723287671232878,12945.24775993014
1.4625000000000001,0.2,40.55555555555556,0.7333333333333333,0.7,covid,Inf,7.03013698630137,2677633.363550499
1.6687500000000002,0.2,40.55555555555556,0.7333333333333333,0.7,covid,28.616438356164384,4.684931506849315,3388992.683862419
1.875,0.2,40.55555555555556,0.7333333333333333,0.7,covid,18.397260273972602,0.8164383561643835,3437001.7343882313
2.08125,0.2,40.55555555555556,0.7333333333333333,0.7,covid,13.35890410958904,0.9397260273972603,3403297.32798964
2.2875,0.2,40.55555555555556,0.7333333333333333,0.7,covid,10.394520547945206,0.7835616438356164,3421555.492923136
2.4937500000000004,0.2,40.55555555555556,0.7333333333333333,0.7,covid,8.904109589041095,0.4520547945205479,3524360.397740182
2.7,0.2,40.55555555555556,0.7333333333333333,0.7,covid,7.47945205479452,0.3424657534246575,3668595.3533521644
2.90625,0.2,40.55555555555556,0.7333333333333333,0.7,covid,6.336986301369863,0.2821917808219178,3806941.4238235494
3.1125,0.2,40.55555555555556,0.7333333333333333,0.7,covid,5.383561643835616,0.2410958904109589,3920326.4967947244
3.3187500000000005,0.2,40.55555555555556,0.7333333333333333,0.7,covid,5.03013698630137,0.2136986301369863,4008006.2335430793
3.5250000000000004,0.2,40.55555555555556,0.7333333333333333,0.7,covid,4.232876712328767,0.1917808219178082,4074601.8494925476
3.73125,0.2,40.55555555555556,0.7333333333333333,0.7,covid,4.010958904109589,0.1726027397260274,4125021.206904136
3.9375,0.2,40.55555555555556,0.7333333333333333,0.7,covid,3.334246575342466,0.1589041095890411,4163415.8192470674
4.143750000000001,0.2,40.55555555555556,0.7333333333333333,0.7,covid,3.095890410958904,0.14794520547945206,4192830.2238079384
4.3500000000000005,0.2,40.55555555555556,0.7333333333333333,0.7,covid,2.9068493150684933,0.136986301369863,4215819.047957579
4.55625,0.2,40.55555555555556,0.7333333333333333,0.7,covid,2.7205479452054795,0.12876712328767123,4234479.628310154
4.7625,0.2,40.55555555555556,0.7333333333333333,0.7,covid,2.117808219178082,0.12054794520547946,4250566.698111527
4.96875,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.9972602739726026,0.11506849315068493,4265097.575683484
5.175,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.8794520547945206,0.10684931506849316,4276529.789856485
5.3812500000000005,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.7780821917808218,0.10136986301369863,4283638.948061279
5.5875,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.3506849315068492,0.09863013698630137,4287302.41485896
5.79375,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.1369863013698631,0.09315068493150686,4289218.260037312
6,0.2,40.55555555555556,0.7333333333333333,0.7,covid,1.073972602739726,0.08767123287671233,4290251.320058567
1.05,0.2,40.55555555555556,0.8124999999999999,0.7,covid,Inf,Inf,7.44588323026207
1.25625,0.2,40.55555555555556,0.8124999999999999,0.7,covid,Inf,25.97808219178082,12945.380359338633
1.4625000000000001,0.2,40.55555555555556,0.8124999999999999,0.7,covid,Inf,6.104109589041096,2680299.5234714495
1.6687500000000002,0.2,40.55555555555556,0.8124999999999999,0.7,covid,26.53698630136986,1.106849315068493,3394487.2176354853
1.875,0.2,40.55555555555556,0.8124999999999999,0.7,covid,17.117808219178084,0.8054794520547945,3444911.5352766104
2.08125,0.2,40.55555555555556,0.8124999999999999,0.7,covid,12.191780821917808,0.852054794520548,3415025.9062157837
2.2875,0.2,40.55555555555556,0.8124999999999999,0.7,covid,10.03013698630137,0.7315068493150685,3436620.6309454483
2.4937500000000004,0.2,40.55555555555556,0.8124999999999999,0.7,covid,8.282191780821918,0.44931506849315067,3538041.8979892256
2.7,0.2,40.55555555555556,0.8124999999999999,0.7,covid,7.142465753424657,0.3424657534246575,3677812.0807144404
2.90625,0.2,40.55555555555556,0.8124999999999999,0.7,covid,6.104109589041096,0.2821917808219178,3812880.882539981
3.1125,0.2,40.55555555555556,0.8124999999999999,0.7,covid,5.191780821917808,0.2410958904109589,3924529.495098242
3.3187500000000005,0.2,40.55555555555556,0.8124999999999999,0.7,covid,4.306849315068493,0.2136986301369863,4011353.9128266913
3.5250000000000004,0.2,40.55555555555556,0.8124999999999999,0.7,covid,4.087671232876712,0.1917808219178082,4077601.8397917785
3.73125,0.2,40.55555555555556,0.8124999999999999,0.7,covid,3.7945205479452055,0.1726027397260274,4128098.5479029557
3.9375,0.2,40.55555555555556,0.8124999999999999,0.7,covid,3.117808219178082,0.1589041095890411,4167201.4680232233
4.143750000000001,0.2,40.55555555555556,0.8124999999999999,0.7,covid,2.926027397260274,0.14794520547945206,4198429.441669452
4.3500000000000005,0.2,40.55555555555556,0.8124999999999999,0.7,covid,2.747945205479452,0.136986301369863,4225039.915686901
4.55625,0.2,40.55555555555556,0.8124999999999999,0.7,covid,2.126027397260274,0.12876712328767123,4248597.46026676
4.7625,0.2,40.55555555555556,0.8124999999999999,0.7,covid,2,0.12054794520547946,4267206.48007003
4.96875,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.8767123287671232,0.11506849315068493,4278639.129473934
5.175,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.7753424657534247,0.10684931506849316,4284492.795992431
5.3812500000000005,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.6547945205479453,0.10136986301369863,4287501.165761796
5.5875,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.1561643835616437,0.09863013698630137,4289097.01614748
5.79375,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.0684931506849316,0.09315068493150686,4290100.065658428
6,0.2,40.55555555555556,0.8124999999999999,0.7,covid,1.0054794520547945,0.08767123287671233,4290797.884470821
1.05,0.2,40.55555555555556,0.8916666666666666,0.7,covid,Inf,Inf,7.445884488164102
1.25625,0.2,40.55555555555556,0.8916666666666666,0.7,covid,Inf,25.13150684931507,12945.510727327293
1.4625000000000001,0.2,40.55555555555556,0.8916666666666666,0.7,covid,Inf,6,2682951.3379940796
1.6687500000000002,0.2,40.55555555555556,0.8916666666666666,0.7,covid,25.21095890410959,1.0082191780821919,3399967.7397014196
1.875,0.2,40.55555555555556,0.8916666666666666,0.7,covid,15.452054794520548,0.8,3452864.022519433
2.08125,0.2,40.55555555555556,0.8916666666666666,0.7,covid,11.386301369863014,0.8082191780821918,3427078.0876077595
2.2875,0.2,40.55555555555556,0.8916666666666666,0.7,covid,9.282191780821918,0.6986301369863014,3453067.3027089196
2.4937500000000004,0.2,40.55555555555556,0.8916666666666666,0.7,covid,7.767123287671233,0.44931506849315067,3554660.454893297
2.7,0.2,40.55555555555556,0.8916666666666666,0.7,covid,6.323287671232877,0.3424657534246575,3690302.2755901082
2.90625,0.2,40.55555555555556,0.8916666666666666,0.7,covid,5.326027397260274,0.2821917808219178,3821618.259530811
3.1125,0.2,40.55555555555556,0.8916666666666666,0.7,covid,4.953424657534247,0.2410958904109589,3931233.440751407
3.3187500000000005,0.2,40.55555555555556,0.8916666666666666,0.7,covid,4.1726027397260275,0.2136986301369863,4017347.136207328
3.5250000000000004,0.2,40.55555555555556,0.8916666666666666,0.7,covid,3.8958904109589043,0.1917808219178082,4084032.6340120914
3.73125,0.2,40.55555555555556,0.8916666666666666,0.7,covid,3.158904109589041,0.1726027397260274,4136386.3882047064
3.9375,0.2,40.55555555555556,0.8916666666666666,0.7,covid,2.96986301369863,0.1589041095890411,4179494.447136816
4.143750000000001,0.2,40.55555555555556,0.8916666666666666,0.7,covid,2.7835616438356166,0.14794520547945206,4216819.469004579
4.3500000000000005,0.2,40.55555555555556,0.8916666666666666,0.7,covid,2.1726027397260275,0.136986301369863,4247550.805060695
4.55625,0.2,40.55555555555556,0.8916666666666666,0.7,covid,2.0164383561643837,0.12876712328767123,4267786.709663906
4.7625,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.884931506849315,0.12054794520547946,4278536.39694933
4.96875,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.7808219178082192,0.11506849315068493,4284036.660321252
5.175,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.6849315068493151,0.10684931506849316,4286991.7910582125
5.3812500000000005,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.2931506849315069,0.10136986301369863,4288662.8196272645
5.5875,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.082191780821918,0.09863013698630137,4289739.902935108
5.79375,0.2,40.55555555555556,0.8916666666666666,0.7,covid,1.0082191780821919,0.09315068493150686,4290544.062565147
6,0.2,40.55555555555556,0.8916666666666666,0.7,covid,0.9452054794520548,0.08767123287671233,4291040.790546159
1.05,0.2,40.55555555555556,0.9708333333333333,0.7,covid,Inf,Inf,7.445885796881878
1.25625,0.2,40.55555555555556,0.9708333333333333,0.7,covid,Inf,24.882191780821916,12945.639933819679
1.4625000000000001,0.2,40.55555555555556,0.9708333333333333,0.7,covid,Inf,6.098630136986301,2685588.8802548354
1.6687500000000002,0.2,40.55555555555556,0.9708333333333333,0.7,covid,23.339726027397262,0.9780821917808219,3405435.3147638096
1.875,0.2,40.55555555555556,0.9708333333333333,0.7,covid,14.315068493150685,0.7945205479452054,3460859.5112650646
2.08125,0.2,40.55555555555556,0.9708333333333333,0.7,covid,11.131506849315068,0.7808219178082192,3439466.3363872147
2.2875,0.2,40.55555555555556,0.9708333333333333,0.7,covid,8.536986301369863,0.6767123287671233,3471025.402496406
